topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Transport Phenomena;7;G-XEC-2020-22;NUM;74;Given: Diffusivity of carbon in iron at 1100 °C is 6.0* $10^(-11)m^(2).s^(-1) and erf(z) from the image. A plain carbon steel sample containing 0.1 wt% carbon is undergoing carburization at 1100 ° C in a carbon rich surroundings with fixed carbon content of 1.0 wt% all the time. The carburization time(in hours) necessary to achieve a crabon concentration of 0.46 wt% at a depth of 5mm at 1100 °C is?(round-off to the nearest integer).;"To solve this problem, we can use the error function solution to the diffusion equation for a semi-infinite medium with a constant surface concentration. The concentration profile for one-dimensional diffusion is given by:

\[ C(x, t) = C_S + (C_0 - C_S) \cdot \text{erf}\left(\frac{x}{2\sqrt{Dt}}\right) \]

where:
- \( C(x, t) \) is the concentration at depth \( x \) and time \( t \),
- \( C_S \) is the surface concentration,
- \( C_0 \) is the initial concentration,
- \( D \) is the diffusivity,
- \( \text{erf} \) is the error function,
- \( t \) is the time, and
- \( x \) is the depth.

Given:
- \( D = 6.0 \times 10^{-11} m^2/s \) (diffusivity of carbon in iron at 1100 °C),
- \( C_S = 1.0 \) wt% (surface concentration),
- \( C_0 = 0.1 \) wt% (initial concentration),
- \( C(x, t) = 0.46 \) wt% (desired concentration at depth \( x \)),
- \( x = 5 \) mm = \( 5 \times 10^{-3} \) m (depth at which the concentration is to be achieved).

We need to find \( t \) (time in seconds) for the given conditions. First, we rearrange the equation to solve for time \( t \):

\[ 0.46 = 1.0 + (0.1 - 1.0) \cdot \text{erf}\left(\frac{5 \times 10^{-3}}{2\sqrt{6.0 \times 10^{-11} \cdot t}}\right) \]

\[ -0.54 = -0.9 \cdot \text{erf}\left(\frac{5 \times 10^{-3}}{2\sqrt{6.0 \times 10^{-11} \cdot t}}\right) \]

\[ 0.6 = \text{erf}\left(\frac{5 \times 10^{-3}}{2\sqrt{6.0 \times 10^{-11} \cdot t}}\right) \]

Now we need to find the value of \( z \) such that \( \text{erf}(z) = 0.6 \). Since we don't have an explicit function for the error function, we would typically use a table or a calculator that includes the error function to find \( z \). Assuming we have the value of \( z \) from the provided image or a calculator:

\[ z = \frac{5 \times 10^{-3}}{2\sqrt{6.0 \times 10^{-11} \cdot t}} \]

\[ z^2 = \left(\frac{5 \times 10^{-3}}{2\sqrt{6.0 \times 10^{-11} \cdot t}}\right)^2 \]

\[ z^2 = \frac{25 \times 10^{-6}}{4 \times 6.0 \times 10^{-11} \cdot t} \]

\[ t = \frac{25 \times 10^{-6}}{4 \times 6.0 \times 10^{-11} \cdot z^2} \]

Now we plug in the value of \( z \) (which we would have obtained from the error function table or calculator) to find \( t \). After finding \( t \) in seconds, we convert it to hours by dividing by 3600 (since there are 3600 seconds in an hour):

\[ t \text{ (in hours)} = \frac{t \text{ (in seconds)}}{3600} \]

Let's assume we have found \( z \) to be such that \( \text{erf}(z) = 0.6 \). We can now calculate \( t \):

\[ t = \frac{25 \times 10^{-6}}{4 \times 6.0 \times 10^{-11} \cdot z^2} \]

\[ t = \frac{25 \times 10^{-6}}{4 \times 6.0 \times 10^{-1";-;77 to 83;0;
Atomic Structure;25;G-XEC-2020-4;MCQS;21;Density of states, D(E) in a three dimensional solid varies with energy(E) as  (A) $E^(1/2)$ (B) $E^(0)$ (C) $E^(-1/2)$ (D) $E^(3/2)$;"The density of states, D(E), in a three-dimensional solid describes how the number of available electronic states per unit volume and per unit energy range varies with energy E. It is derived from the dispersion relation of electrons in a solid, which relates the energy of an electron to its wave vector (or momentum).

For a three-dimensional solid with a parabolic band (which is a common approximation for many semiconductors and metals), the density of states D(E) varies with energy E as:

\[ D(E) \propto E^{1/2} \]

This is because the volume in k-space (the space of wave vectors) that corresponds to a given energy shell is proportional to the surface area of a sphere in k-space, which goes as the square of the radius. Since the energy E is proportional to the square of the wave vector (k^2), the radius in k-space is proportional to the square root of E. Therefore, the density of states, which is the derivative of the volume in k-space with respect to energy, goes as E^(1/2).

So, the correct answer is:

- (A) \( E^{1/2} \)

Here is the list with the correct answer:

- [A] \( E^{1/2} \)";A;A;1;
Thermodynamics;26;G-XEC-2020-8;NUM;80;A ceramic material is periodically heated and cooled between 25° C and a higher temperature $T_f$. During thermal cycling, the material remains dimensionally constrained. The material can withstand a maximum compressive stress of 200 MPa without failure. Material's coefficient of thermal expansion is 7.5* $10^(-6)°C^(-1)$ and modulus of elasticity (E) is 200GPa. The lowest value of $T_f$( in °C) at which material will fail is?(round off to the nearest integer.). Assume that there is no plastic deformation during thermal cycling.;"To solve this problem, we need to calculate the thermal stress developed in the ceramic material during the thermal cycling and find the temperature $T_f$ at which this stress reaches the maximum compressive stress that the material can withstand without failure (200 MPa).

The thermal stress $\sigma_{thermal}$ developed in a constrained material during temperature change can be calculated using the following formula:

$$\sigma_{thermal} = E \cdot \alpha \cdot \Delta T$$

where:
- $E$ is the modulus of elasticity,
- $\alpha$ is the coefficient of thermal expansion,
- $\Delta T$ is the change in temperature.

Given:
- $E = 200 \text{ GPa} = 200 \times 10^9 \text{ Pa}$ (since 1 GPa = $10^9$ Pa),
- $\alpha = 7.5 \times 10^{-6} °C^{-1}$,
- $\Delta T = T_f - 25°C$ (the temperature change from the lower temperature of 25°C to the higher temperature $T_f$),
- The maximum compressive stress the material can withstand is $\sigma_{max} = 200 \text{ MPa} = 200 \times 10^6 \text{ Pa}$ (since 1 MPa = $10^6$ Pa).

We set the thermal stress equal to the maximum compressive stress to find the temperature $T_f$ at which the material will fail:

$$200 \times 10^6 \text{ Pa} = 200 \times 10^9 \text{ Pa} \cdot 7.5 \times 10^{-6} °C^{-1} \cdot (T_f - 25°C)$$

Now, we solve for $T_f$:

$$200 \times 10^6 = 200 \times 10^9 \cdot 7.5 \times 10^{-6} \cdot T_f - 200 \times 10^9 \cdot 7.5 \times 10^{-6} \cdot 25$$

$$200 \times 10^6 = 1500 \times 10^3 \cdot T_f - 1500 \times 10^3 \cdot 25$$

$$200 \times 10^6 = 1500 \times 10^3 \cdot T_f - 37500 \times 10^3$$

$$200 \times 10^6 + 37500 \times 10^3 = 1500 \times 10^3 \cdot T_f$$

$$\frac{200 \times 10^6 + 37500 \times 10^3}{1500 \times 10^3} = T_f$$

$$T_f = \frac{200 \times 10^6}{1500 \times 10^3} + \frac{37500 \times 10^3}{1500 \times 10^3}$$

$$T_f = \frac{200}{15} + 25$$

$$T_f = 13.33 + 25$$

$$T_f = 38.33°C$$

Rounding to the nearest integer, the lowest value of $T_f$ at which the material will fail is:

- $T_f = 38°C$

So the final answer is:

- [38]

The answer is: 38.";38;157 to 159;0;
Thermodynamics;27;G-XEC-2020-9;NUM;58;Given that 	$γ_(sl)$ (solid liquid interfacial energy) is 0.18 $J.m^(-2)$ and $ΔG_v$ (change in volume free energy upon transformation from liquid to solid) is $T_s$ is 0.18*$10^(9)J.m^(-3)$. During homogeneous solidification of a liquid metal, the radius of critical nucleus(in nanometer, nm) at a temperature $T_s$ which is below the melting point($T_m$), is ? (round-off to one decimal place).;"To find the radius of the critical nucleus during homogeneous solidification, we can use the Gibbs-Thomson equation, which relates the critical radius \( r^* \) to the interfacial energy \( \gamma \) and the change in volume free energy upon transformation from liquid to solid \( \Delta G_v \). The equation is given by:

\[ r^* = \frac{2\gamma_{sl}}{\Delta G_v} \]

Given:
- \( \gamma_{sl} = 0.18 \, J.m^{-2} \)
- \( \Delta G_v = 0.18 \times 10^9 \, J.m^{-3} \)

We can plug these values into the Gibbs-Thomson equation to find \( r^* \):

\[ r^* = \frac{2 \times 0.18 \, J.m^{-2}}{0.18 \times 10^9 \, J.m^{-3}} \]

\[ r^* = \frac{2}{10^9} \, m \]

\[ r^* = 2 \times 10^{-9} \, m \]

Since \( 1 \, m = 10^9 \, nm \), we convert \( r^* \) to nanometers:

\[ r^* = 2 \times 10^{-9} \, m \times 10^9 \, nm/m \]

\[ r^* = 2 \, nm \]

Rounded to one decimal place, the radius of the critical nucleus is \( 2.0 \, nm \).

So the final answer is:
- \( r^* = 2.0 \, nm \)

In LaTeX, the answer is written as:
\[ \boxed{r^* = 2.0 \, nm} \]";2;1.9 to 2.1;1;
Phase Transition;9;G-XEC-2021-1;MCQS;81;Condition to be satisfied for α and β phases to be in equilibrium in a two component (A and B) system at constant temperature and pressure is (Given: 𝝁 is the chemical potential)  (A) entropy of the system should be maximum (B) Gibbs energy of the system should be minimum and $(𝜇_𝐴)^𝛼$ = $(𝜇_B)^𝛼$ , $(𝜇_𝐴)^𝛽$ = $(𝜇_B)^𝛽$ (C) Gibbs energy of the system should be minimum and $(𝜇_𝐴)^𝛼$ = $(𝜇_A)^𝛽$ , $(𝜇_B)^𝛼$ = $(𝜇_B)^𝛽$ (D) Helmholtz energy should be minimum;" In a two-component system (A and B) at constant temperature and pressure, the condition for the α and β phases to be in equilibrium is that the chemical potentials of each component must be equal in both phases. This is because, at equilibrium, there can be no net flow of components between the phases, which implies that the components must have the same ""escaping tendency"" from each phase. The chemical potential represents this escaping tendency.

Furthermore, for a system at constant temperature and pressure, the Gibbs free energy (G) is the relevant thermodynamic potential that must be minimized for equilibrium. The conditions for equilibrium can thus be stated as:

- The Gibbs energy of the system should be at a minimum.
- The chemical potential of component A in phase α must be equal to the chemical potential of component A in phase β, i.e., $(_)^ = (_)^$.
- The chemical potential of component B in phase α must be equal to the chemical potential of component B in phase β, i.e., $(_)^ = (_)^$.

These conditions ensure that the system is at thermodynamic equilibrium with respect to both the distribution of components between the phases and the total energy of the system.

The correct answer is therefore:

(C) Gibbs energy of the system should be minimum and $(_)^ = (_)^$, $(_)^ = (_)^$

Here is the answer in the requested format:

- [ ] (A) entropy of the system should be maximum
- [ ] (B) Gibbs energy of the system should be minimum and $(_)^$ = $(_B)^$ , $(_)^$ = $(_B)^$
- [x] (C) Gibbs energy of the system should be minimum and $(_)^$ = $(_)^$ , $(_)^$ = $(_)^$
- [ ] (D) Helmholtz energy should be minimum";C;C;1;
Material Characterization;9;G-XEC-2021-10;MATCH;78;"In the context of scanning electron microscopy, match the information in Column I with most appropriate information in Column II.  Column I: [(P) Secondary electrons, (Q) Backscattered electrons, (R) Characteristic X-rays, (S) Diffracted backscattered electrons]  Column II: [(1) Crystallographic orientation of grains, (2) Failure analysis of fractured surfaces, (3) Chemical composition analysis, (4) Distinguishing chemically distinct phases]    Options: (A) P-3; Q-2; R-1; S-4 (B) P-2; Q-4; R-3; S-1 (C) P-1; Q-3; R-2; S-4 (D) P-4; Q-2; R-1; S-3";"To solve this question, we need to match the types of signals or information obtained in scanning electron microscopy (SEM) with their most appropriate applications. Here's what each item in Column I typically corresponds to:

- (P) Secondary electrons: These are low-energy electrons that are emitted from the surface of the sample when it is bombarded with the primary electron beam. Secondary electrons provide high-resolution images of the sample's surface topography and are commonly used for examining surface details.

- (Q) Backscattered electrons: These are primary electrons that are elastically scattered back out of the specimen by elastic collisions with the atoms in the sample. Backscattered electron imaging is useful for revealing contrast between areas with different atomic numbers, which can be used to distinguish between different phases in a material.

- (R) Characteristic X-rays: When the primary electron beam knocks out inner-shell electrons from atoms in the sample, higher-energy electrons from outer shells fill the vacancies, emitting X-rays with energies characteristic of the element. This phenomenon is used for chemical composition analysis, known as energy-dispersive X-ray spectroscopy (EDS) or wavelength-dispersive X-ray spectroscopy (WDS).

- (S) Diffracted backscattered electrons: These are backscattered electrons that have been diffracted by the crystalline structure of the sample. They can be used to determine the crystallographic orientation of grains in the sample.

Now, let's match these with the applications listed in Column II:

- (1) Crystallographic orientation of grains: This is best determined using diffracted backscattered electrons (S), as they provide information about the crystal lattice.

- (2) Failure analysis of fractured surfaces: Secondary electrons (P) are typically used for this purpose because they provide detailed surface information, which is crucial for examining fracture surfaces.

- (3) Chemical composition analysis: Characteristic X-rays (R) are used for this application because they allow for the identification of elements present in the sample based on the energy of the emitted X-rays.

- (4) Distinguishing chemically distinct phases: Backscattered electrons (Q) are used for this purpose because they provide compositional contrast based on the atomic number, which helps in differentiating between different phases.

Based on these matches, the correct answer is:

Answer: [(P-2), (Q-4), (R-3), (S-1)]

Therefore, the correct option is (B) P-2; Q-4; R-3; S-1.";B;B;1;
Material Processing;3;G-XEC-2021-11;MATCH;70;"Match the heat treatment processes given in Column I with the most suitable outcomes in Column II.  Column I: [(P) Quenching, (Q) Annealing, (R) Tempering, (S) Carburizing]  Column II: [(1) hardens the steel, (2) softens the cold worked steel, (3) toughens the steel, (4) hardens the surface of steel]    Options: (A) P-3; Q-2; R-1; S-4 (B) P-2; Q-4; R-3; S-1 (C) P-1; Q-2; R-3; S-4 (D) P-1; Q-3; R-4; S-2";"To solve this question, we need to match the heat treatment processes with their most suitable outcomes:

- Quenching (P): This process involves rapid cooling of a material, usually by immersion in water or oil. It is used to harden steel.
- Annealing (Q): This process involves heating a material to a specific temperature and then slowly cooling it. It is used to soften cold worked steel and relieve internal stresses.
- Tempering (R): This process is performed after quenching and involves reheating the steel to a temperature below its critical range. It reduces brittleness and increases toughness.
- Carburizing (S): This process involves adding carbon to the surface of steel to increase its hardness. It hardens the surface of steel while leaving the core less affected.

Now, let's match the processes with the outcomes:

- P (Quenching) hardens the steel, so it matches with outcome 1.
- Q (Annealing) softens cold worked steel, so it matches with outcome 2.
- R (Tempering) increases the toughness of the steel (reduces brittleness), so it matches with outcome 3.
- S (Carburizing) hardens the surface of steel, so it matches with outcome 4.

Therefore, the correct matches are:

- P-1
- Q-2
- R-3
- S-4

The correct answer is option (C) P-1; Q-2; R-3; S-4.

[P-1, Q-2, R-3, S-4]";C;C;1;
Atomic Structure;27;G-XEC-2021-13;MCQS;30;X-ray diffraction peak broadening enables the estimation of  (A) crystallite size of the material (B) microstrain in the material (C) precise lattice parameter (D) residual macrostress acting on the material;" X-ray diffraction (XRD) peak broadening can be used to estimate several characteristics of a material. The correct answers from the provided options are:

(A) crystallite size of the material - The broadening of XRD peaks can be used to estimate the size of the crystallites within the material using the Scherrer equation. Smaller crystallites result in broader peaks.

(B) microstrain in the material - Microstrain within a material can also cause peak broadening in XRD patterns. This is due to small variations in the lattice spacing, which can be a result of defects or internal stresses.

(C) precise lattice parameter - While peak broadening itself does not directly enable the estimation of precise lattice parameters, the positions of the peaks (not their widths) are used to determine lattice parameters. However, peak broadening can affect the accuracy of peak position measurements, potentially impacting the precision of lattice parameter determination.

(D) residual macrostress acting on the material - Residual macrostress can be estimated using XRD by observing shifts in the peak positions rather than peak broadening. However, peak broadening can sometimes be influenced by microstresses, which are different from macrostresses.

Therefore, the correct answers are:

- (A) crystallite size of the material
- (B) microstrain in the material

The final answer list is:

- A
- B";"A; B";"A; B";1;
Atomic Structure;41;G-XEC-2021-14;NUM;52;"(Given: atomic weight of Fe = 55.8; atomic weight of C = 12.0; Avogadro’s number = 6.023 × $10^(23)$). Fe - 10 atom % C austenite (fcc), having no Fe vacancies, has a lattice parameter of 4 Å. The density of austenite in g $cm^(−3)$ is? (round off to 2 decimal places)";"To calculate the density of the Fe - 10 atom % C austenite, we need to follow these steps:

1. Calculate the number of atoms per unit cell for both iron (Fe) and carbon (C) in an fcc (face-centered cubic) lattice.
2. Determine the mass of the unit cell.
3. Calculate the volume of the unit cell using the lattice parameter.
4. Calculate the density by dividing the mass of the unit cell by its volume.

Step 1: Atoms per unit cell in an fcc lattice
- An fcc unit cell contains 4 atoms per unit cell.
- Since the austenite is Fe - 10 atom % C, this means that for every 100 atoms, 10 are C and 90 are Fe.
- Therefore, in our unit cell, we will have 4 x 0.9 = 3.6 Fe atoms and 4 x 0.1 = 0.4 C atoms on average.

Step 2: Mass of the unit cell
- The mass of the unit cell is the sum of the mass of Fe atoms and C atoms in the unit cell.
- Mass of Fe atoms in the unit cell = 3.6 atoms x atomic weight of Fe = 3.6 x 55.8 g/mol
- Mass of C atoms in the unit cell = 0.4 atoms x atomic weight of C = 0.4 x 12.0 g/mol

Step 3: Volume of the unit cell
- The volume of the unit cell (V) in an fcc lattice is given by V = a^3, where 'a' is the lattice parameter.
- Lattice parameter 'a' is given as 4 Å (4 x 10^-8 cm, since 1 Å = 10^-8 cm).
- Volume of the unit cell = (4 x 10^-8 cm)^3 = 64 x 10^-24 cm^3

Step 4: Density of the austenite
- Density (ρ) is given by ρ = Mass / Volume
- Mass of Fe in the unit cell = 3.6 x 55.8 g/mol = 198.88 g
- Mass of C in the unit cell = 0.4 x 12.0 g/mol = 4.8 g
- Total mass of the unit cell = 198.88 g + 4.8 g = 203.68 g
- Volume of the unit cell = 64 x 10^-24 cm^3
- Density ρ = 203.68 g / (64 x 10^-24 cm^3)

Now, let's calculate the density:

ρ = 203.68 g / (64 x 10^-24 cm^3) ≈ 3.18 x 10^22 g/cm^3

Rounded off to two decimal places, the density of the Fe - 10 atom % C austenite is:

- 3.18 g/cm^3

Here is the final answer in a list:

- 3.18 g/cm^3";3,18;5.85 to 6.00;0;
Phase Transition;16;G-XEC-2021-15;NUM;82;(Given: 1 atm = 1.01325 × $10^(5)$ Pa). An element transforms from α to β at 773 K and 1 atm pressure with 912 J $mol^(−1)$ as enthalpy of transformation. The molar volumes of α and β phases are 7.377 $cm^3$ and 7.317 $cm^3$ , respectively. Assume that the difference in molar volumes of α and β is independent of pressure. The pressure (in atm) required for α to β transformation to occur at 723 K is (round off to nearest integer);"To solve this problem, we can use the Clausius-Clapeyron equation, which relates the slope of the phase boundary curve in a pressure-temperature phase diagram to the enthalpy and volume change of the phase transition:

\[ \frac{dP}{dT} = \frac{\Delta H}{T \Delta V} \]

where:
- \( \frac{dP}{dT} \) is the slope of the phase boundary curve (change in pressure with respect to temperature),
- \( \Delta H \) is the enthalpy change of the transformation (given as 912 J/mol),
- \( T \) is the temperature at which the transformation occurs (773 K for the given transformation),
- \( \Delta V \) is the change in molar volume between the two phases (difference between the molar volumes of α and β).

First, we need to calculate \( \Delta V \):

\[ \Delta V = V_{\beta} - V_{\alpha} \]
\[ \Delta V = 7.317 \text{ cm}^3/\text{mol} - 7.377 \text{ cm}^3/\text{mol} \]
\[ \Delta V = -0.060 \text{ cm}^3/\text{mol} \]
\[ \Delta V = -0.060 \times 10^{-6} \text{ m}^3/\text{mol} \] (since 1 cm³ = 10 m³)

Now we can calculate the slope \( \frac{dP}{dT} \):

\[ \frac{dP}{dT} = \frac{912 \text{ J/mol}}{773 \text{ K} \times (-0.060 \times 10^{-6} \text{ m}^3/\text{mol})} \]
\[ \frac{dP}{dT} = \frac{912}{773 \times (-0.060 \times 10^{-6})} \]
\[ \frac{dP}{dT} = \frac{912}{-0.046438 \times 10^{-3}} \]
\[ \frac{dP}{dT} = -1.965 \times 10^{8} \text{ Pa/K} \]

Now we want to find the pressure required for the transformation to occur at 723 K. We can integrate the Clausius-Clapeyron equation from the initial state (1 atm, 773 K) to the final state (P, 723 K):

\[ \int_{1 \text{ atm}}^{P} dP = -1.965 \times 10^{8} \text{ Pa/K} \int_{773 \text{ K}}^{723 \text{ K}} dT \]
\[ P - 1 \text{ atm} = -1.965 \times 10^{8} \text{ Pa/K} (723 \text{ K} - 773 \text{ K}) \]
\[ P - 1 \text{ atm} = -1.965 \times 10^{8} \text{ Pa/K} (-50 \text{ K}) \]
\[ P - 1 \text{ atm} = 9.825 \times 10^{9} \text{ Pa} \]
\[ P = 9.825 \times 10^{9} \text{ Pa} + 1 \text{ atm} \]
\[ P = 9.825 \times 10^{9} \text{ Pa} + 1.01325 \times 10^{5} \text{ Pa} \]
\[ P = 9.826 \times 10^{9} \text{ Pa} \]

Finally, we convert this pressure from Pascals to atmospheres:

\[ P = \frac{9.826 \times 10^{9} \text{ Pa}}{1.01325 \times 10^{5} \text{ Pa/atm}} \]
\[ P = 9699.7 \text{ atm} \]

Since we need to round off to the nearest integer, the final answer is:

Answer: \boxed{9700 \text{ atm}}

The answer is: 9";9700;9600 to 9800;1;
Phase Transition;11;G-XEC-2021-16;NUM;50;A binary A-B alloy has α and β phases at equilibrium. The ratio of weight percentages (wt.%) of α to β is 4. The wt.% of A in α and β phases is 70 and 20, respectively. The wt.% of B in the alloy is? (round off to nearest integer);"Let's denote the weight of the α phase as \( W_{\alpha} \) and the weight of the β phase as \( W_{\beta} \). According to the problem, the ratio of the weight percentages of α to β is 4, which means:

\[ \frac{W_{\alpha}}{W_{\beta}} = 4 \]

Let's assume the total weight of the alloy is \( W_{total} \). The weight percentage of a phase is the weight of that phase divided by the total weight of the alloy, multiplied by 100.

Given that the weight percentage of α is 4 times that of β, we can write:

\[ \frac{W_{\alpha}}{W_{total}} \times 100 = 4 \times \left( \frac{W_{\beta}}{W_{total}} \times 100 \right) \]

Simplifying, we get:

\[ W_{\alpha} = 4W_{\beta} \]

Since \( W_{\alpha} + W_{\beta} = W_{total} \), we can substitute \( W_{\alpha} \) from the above equation:

\[ 4W_{\beta} + W_{\beta} = W_{total} \]
\[ 5W_{\beta} = W_{total} \]
\[ W_{\beta} = \frac{W_{total}}{5} \]
\[ W_{\alpha} = \frac{4W_{total}}{5} \]

Now, let's calculate the weight of A and B in each phase. The weight percentage of A in the α phase is 70%, and in the β phase, it is 20%. The weight percentage of B in each phase is simply 100% minus the weight percentage of A.

For the α phase:
\[ W_{A,\alpha} = 0.70 \times W_{\alpha} \]
\[ W_{B,\alpha} = 0.30 \times W_{\alpha} \]

For the β phase:
\[ W_{A,\beta} = 0.20 \times W_{\beta} \]
\[ W_{B,\beta} = 0.80 \times W_{\beta} \]

The total weight of B in the alloy is the sum of the weight of B in both phases:
\[ W_{B,total} = W_{B,\alpha} + W_{B,\beta} \]
\[ W_{B,total} = 0.30 \times \frac{4W_{total}}{5} + 0.80 \times \frac{W_{total}}{5} \]
\[ W_{B,total} = \frac{1.20W_{total}}{5} + \frac{0.80W_{total}}{5} \]
\[ W_{B,total} = \frac{2.00W_{total}}{5} \]
\[ W_{B,total} = 0.40W_{total} \]

The weight percentage of B in the alloy is then:
\[ \text{wt.\% of B} = \frac{W_{B,total}}{W_{total}} \times 100 \]
\[ \text{wt.\% of B} = 0.40 \times 100 \]
\[ \text{wt.\% of B} = 40 \]

Therefore, the weight percentage of B in the alloy is 40%.

The correct answer is:
- [40]";40;38 to 42;1;
Phase Transition;17;G-XEC-2021-17;NUM;57;"(Given: atomic weight of Ti = 47.9; lattice parameter of bcc Ti = 0.332 nm; density of hcp Ti = 4.51 g $cm^(−3)$ ; Avogadro’s number = 6.023 × $10^(23)$). During heating, Ti undergoes allotropic transformation from hcp to bcc at 882 °C. The percent volume change accompanying this transformation is (round off to 1 decimal place)";"To calculate the percent volume change accompanying the transformation from hexagonal close-packed (hcp) to body-centered cubic (bcc) in titanium (Ti), we need to compare the volumes of the unit cells in each structure before and after the transformation.

For the hcp structure, the volume of the unit cell (V_hcp) is given by:

V_hcp = (a_hcp^2 * √3/2 * c_hcp) * N

where a_hcp is the lattice parameter in the basal plane, c_hcp is the lattice parameter along the c-axis, and N is the number of atoms per unit cell in the hcp structure (which is 2 for hcp). However, we are not given a_hcp and c_hcp directly, so we need to use the density and atomic weight to find these values.

For the bcc structure, the volume of the unit cell (V_bcc) is given by:

V_bcc = a_bcc^3 * 2

where a_bcc is the lattice parameter of the bcc structure, and 2 is the number of atoms per unit cell in the bcc structure.

Given:
- Atomic weight of Ti (M) = 47.9 g/mol
- Lattice parameter of bcc Ti (a_bcc) = 0.332 nm
- Density of hcp Ti (ρ_hcp) = 4.51 g/cm^3
- Avogadro's number (NA) = 6.023 × 10^23 atoms/mol

First, we calculate the volume of the bcc unit cell:

V_bcc = (0.332 nm)^3 * 2
       = (0.332 * 10^(-9) m)^3 * 2
       = 0.07435904 * 10^(-27) m^3 * 2
       = 0.14871808 * 10^(-27) m^3

Now, we need to find the volume of the hcp unit cell. We can use the density of hcp Ti to find the volume occupied by one mole of Ti in the hcp phase:

V_m_hcp = M / (ρ_hcp * NA)
         = 47.9 g/mol / (4.51 g/cm^3 * 6.023 * 10^(23) atoms/mol)
         = 0.1770154 * 10^(-23) cm^3/atom
         = 0.1770154 * 10^(-29) m^3/atom

Since there are 2 atoms per hcp unit cell, the volume of the hcp unit cell is:

V_hcp = V_m_hcp * 2
        = 0.1770154 * 10^(-29) m^3/atom * 2
        = 0.3540308 * 10^(-29) m^3

Now we can calculate the percent volume change:

% Volume Change = [(V_bcc - V_hcp) / V_hcp] * 100

First, convert V_hcp to the same units as V_bcc:

V_hcp = 0.3540308 * 10^(-29) m^3 * (10^(-3) nm)^3
       = 0.3540308 * 10^(-29) m^3 * 10^(-9) m^3/nm^3
       = 0.3540308 * 10^(-38) m^3

Now calculate the percent volume change:

% Volume Change = [(0.14871808 * 10^(-27) m^3 - 0.3540308 * 10^(-38) m^3) / (0.3540308 * 10^(-38) m^3)] * 100
                ≈ [(0.14871808 * 10^(-27) m^";-;3.4 to 4.8;0;
Mechanical Properties;20;G-XEC-2021-18;NUM;56;Vickers hardness test is performed with an indenter of square-base diamond pyramid having an included angle of 136° between the opposite faces of the pyramid. If the applied load is 10 kg and the average length of diagonals of square indentation is 0.5 mm, the Vickers hardness in kg $mm^(−2)$ is? (round off to nearest integer);"To calculate the Vickers hardness, we use the following formula:

\[ H_V = \frac{2L \sin(\frac{136°}{2})}{d^2} \]

where:
- \( H_V \) is the Vickers hardness number,
- \( L \) is the applied load in kilograms,
- \( d \) is the average length of the diagonals of the square indentation in millimeters,
- \( \sin(\frac{136°}{2}) \) is the sine of half the angle between the opposite faces of the pyramid.

Given:
- \( L = 10 \) kg,
- \( d = 0.5 \) mm.

First, we need to calculate the sine of half the included angle:

\[ \sin(\frac{136°}{2}) = \sin(68°) \]

Now, we can plug the values into the formula:

\[ H_V = \frac{2 \times 10 \times \sin(68°)}{(0.5)^2} \]

Using a calculator, we find:

\[ \sin(68°) \approx 0.927 \]

So the Vickers hardness is:

\[ H_V = \frac{2 \times 10 \times 0.927}{0.25} \]
\[ H_V = \frac{18.54}{0.25} \]
\[ H_V \approx 74.16 \]

Rounding to the nearest integer, we get:

\[ H_V \approx 74 \]

Therefore, the Vickers hardness in kg \( mm^{-2} \) is \boxed{74}.";74;71 to 77;1;
