topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Atomic structure;18;G-XEC-2017-7;MCQS;40;The Miller indices of the first three Bragg peaks in the X-ray diffraction pattern obtained from a polycrystalline iron sample at room temperature are  (A) (111), (200), (220) (B) (100), (110), (111) (C) (100), (110), (200) (D) (110), (200), (220);"The Miller indices of the first three Bragg peaks in the X-ray diffraction pattern of a polycrystalline iron sample at room temperature are (C) (100), (110), (200).

Answer: (C) (100), (110), (200)";C;D;0;
Atomic structure;34;G-XEC-2017-8;MCQS-NUM;22;The number of close packed planes in the lattice of an FCC metal is  (A) 2 (B) 4 (C) 6 (D) 12;The correct answer is (C) 6. In a face-centered cubic (FCC) lattice, there are six close-packed planes, which are the {111} planes. These planes are the most densely packed planes in the FCC lattice, with each atom having 12 nearest neighbors.;C;B;0;
Electrical;4;G-XEC-2017-9;MCQS;48;Which of the following treatment(s) can increase the electrical conductivity of silicon- (i) Heating (ii) Doping with arsenic (iii) Doping with aluminium (iv) Exposure to light  Options: (A) Only (i) (B) Only (i) and (ii) (C) Only (i), (ii) and (iv) (D) All (i), (ii), (iii) and (iv);"The electrical conductivity of silicon can be increased by doping it with impurities, a process known as doping. Silicon is a Group 14 element with four valence electrons, and it forms covalent bonds with four neighboring silicon atoms. This forms a lattice structure with no free electrons, making pure silicon a poor conductor of electricity.

(i) Heating: Heating silicon will not significantly increase its electrical conductivity. In fact, heating can cause the silicon atoms to vibrate more, which can impede the flow of electrons and decrease conductivity.

(ii) Doping with arsenic: Arsenic is a Group 15 element with five valence electrons. When doped into silicon, four of these electrons form covalent bonds with neighboring silicon atoms, leaving one extra electron. This extra electron is not tightly bound to the arsenic atom and can move freely, increasing the electrical conductivity of the silicon. This type of doping is called n-type doping.

(iii) Doping with aluminum: Aluminum is a Group 13 element with three valence electrons. When doped into silicon, it forms covalent bonds with three neighboring silicon atoms, leaving one ""hole"" where an electron could be. This hole can accept an electron from a neighboring atom, effectively moving the hole. This movement of holes contributes to electrical conductivity. This type of doping is called p-type doping.

(iv) Exposure to light: Exposure to light can increase the electrical conductivity of doped silicon, but not pure silicon. When photons of light hit the silicon, they can provide enough energy to free electrons from their atoms, creating electron-hole pairs. These free electrons and holes can then contribute to electrical conductivity. This is the principle behind solar cells.

Therefore, the correct answer is (D) All (i), (ii), (iii), and (iv). However, it's important to note that heating alone (i) does not increase the electrical conductivity of silicon, but it can affect the conductivity of doped silicon. Also, exposure to light (iv) increases the conductivity of doped silicon, not pure silicon.

Answer: (D) All (i), (ii), (iii), and (iv)";D;D;1;
Mechanical;8;G-XEC-2018-1;MCQS;22;The stress ratio for a completely reversed cyclic loading during a fatigue test is  (A) 0 (B) 1 (C) -1 (D) -1/2;"The stress ratio (R) is defined as the minimum stress divided by the maximum stress in a cycle. In a completely reversed cyclic loading, the stress varies from a tensile stress to a compressive stress of the same magnitude. Therefore, the minimum stress is the negative of the maximum stress.

So, R = -maximum stress / maximum stress = -1

Therefore, the correct answer is (C) -1.

Answer: (C) -1";C;C;1;
Phase transition;7;G-XEC-2018-10;MATCH;93;Match the invariant reactions in Column I with the names in Column II (L is liquid phase, and 	α , β, γ are solid phases). All reactions proceed to the right on cooling.  Column I : [(P) 𝐿 ⇄ 𝛼 + 𝛽, (Q) 𝐿 + 𝛼 ⇄ 𝛽, (R) 𝛾 ⇄ 𝛼 + 𝛽, (S) 𝛼 + 𝛽 ⇄ 𝛾]  Column II: [(1) Monotectic, (2) Peritectoid, (3) Peritectic, (4) Eutectoid, (5) Eutectic]    Options: (A) P-5, Q-1, R-4, S-3 (B) P-5, Q-3, R-4, S-2 (C) P-5, Q-1, R-2, S-4 (D) P-2, Q-1, R-4, S-5;"The correct answer is (B) P-5, Q-3, R-4, S-2.

Explanation:

* P: 𝐿 ⇄ 𝛼 + 𝛽 is a eutectic reaction, where a liquid phase transforms into two solid phases on cooling. This corresponds to option 5 in Column II.
* Q: 𝐿 + 𝛼 ⇄ 𝛽 is a peritectic reaction, where a liquid phase reacts with a solid phase to form a new solid phase on cooling. This corresponds to option 3 in Column II.
* R: 𝛾 ⇄ 𝛼 + 𝛽 is a eutectoid reaction, where a solid phase transforms into two other solid phases on cooling. This corresponds to option 4 in Column II.
* S: 𝛼 + 𝛽 ⇄ 𝛾 is a peritectoid reaction, where two solid phases react to form a new solid phase on cooling. This corresponds to option 2 in Column II.

Therefore, the correct answer is (B) P-5, Q-3, R-4, S-2.

Answer:

(B) P-5, Q-3, R-4, S-2";B;B;1;
Electrical;6;G-XEC-2018-11;MCQS-NUM;59;Consider the following anodic (oxidation) reaction in an acidic solution: 𝑀𝑔 ⟶ $𝑀𝑔^(+2)$ + $2𝑒^(-)$. If 48250 Coulomb charge is produced during this anodic reaction then the amount of Mg (in g) dissolved into the solution is (Given: Faraday Constant = 96500 C/mole of electrons, Atomic weight of Mg = 24)  (A) 6 (B) 12 (C) 24 (D) 48;"To find the amount of Mg dissolved into the solution, we first need to determine the number of moles of electrons produced during the reaction. We can use the following formula:

n(e^-) = Q / F

where:
n(e^-) is the number of moles of electrons,
Q is the total charge in Coulombs, and
F is the Faraday constant (96500 C/mole of electrons).

Given that Q = 48250 C, we can calculate n(e^-) as follows:

n(e^-) = 48250 C / 96500 C/mole = 0.5 moles of electrons

Since the reaction equation shows that 2 moles of electrons are produced for every mole of Mg^(+2) ions, we can find the number of moles of Mg^(+2) ions produced:

n(Mg^(+2)) = n(e^-) / 2 = 0.5 moles / 2 = 0.25 moles of Mg^(+2)

Now, we can find the mass of Mg dissolved into the solution using the molar mass of Mg (24 g/mol):

mass(Mg) = n(Mg^(+2)) * molar mass(Mg) = 0.25 moles * 24 g/mol = 6 g

Therefore, the amount of Mg dissolved into the solution is 6 grams, which corresponds to option (A).

Answer: (A) 6";A;A;1;
Electrical;7;G-XEC-2018-12;MCQS-NUM;76;An intrinsic semiconductor has conduction electron concentration, n = $10^(12)$ $cm^(-3)$. The mobility of both electrons and holes are identical = 4 * $10^4$ $cm^2$ $V^(-1)$ $s^(-1)$. If a voltage of 100 V is applied on two parallel end faces of the cube (edge length 1 cm) through Ohmic contacts, the current through the cube would be (in mA) (Given: charge of electron = 1.6 * $10^(-19)$ C)  (A) 640 (B) 1280 (C) 6400 (D) 12800;"To solve this problem, we need to calculate the current through the cube using the given parameters. The current (I) can be calculated using the formula:

I = n * A * μ * E

where:
n = conduction electron concentration = $10^(12)$ $cm^(-3)$
A = cross-sectional area of the cube = 1 cm * 1 cm = $10^(-4)$ $m^2$ (since 1 cm = $10^(-2)$ m)
μ = mobility of both electrons and holes = 4 * $10^4$ $cm^2$ $V^(-1)$ $s^(-1)$ = 4 * $10^2$ $m^2$ $V^(-1)$ $s^(-1)$ (since 1 cm = $10^(-2)$ m)
E = electric field = V/L = 100 V / 1 cm = 100 V / $10^(-2)$ m = $10^4$ V/m

Now, let's calculate the current:

I = $10^(12)$ $cm^(-3)$ * $10^(-4)$ $m^2$ * 4 * $10^2$ $m^2$ $V^(-1)$ $s^(-1)$ * $10^4$ V/m

I = $10^(12)$ * $10^(-4)$ * 4 * $10^2$ * $10^4$ A

I = 4 * $10^(14)$ A

However, this result is not correct because we have not considered the charge of the electron (q) in our calculation. The correct formula for current is:

I = n * A * μ * E * q

where q is the charge of the electron = 1.6 * $10^(-19)$ C.

Now, let's calculate the current again:

I = $10^(12)$ * $10^(-4)$ * 4 * $10^2$ * $10^4$ * 1.6 * $10^(-19)$ A

I = 6.4 * $10^(-1)$ A

I = 0.64 A

Since the question asks for the current in mA, we convert 0.64 A to mA:

I = 0.64 A * 1000 mA/A = 640 mA

Therefore, the correct answer is (A) 640 mA.

Answer:
- (A) 640 mA";A;B;0;
Mechanical;9;G-XEC-2018-13;NUM;49;An infinite plate with a through-thickness crack of length 2 mm is subjected to a tensile stress (as shown in the figure). Assuming the plate to be linear elastic, the fracture stress in MPa (round off to the nearest whole number). (Given: Fracture toughness, $K_(1C)$ = 25 MPa √𝑚);"To find the fracture stress, we can use the formula for stress intensity factor for a through-thickness crack in an infinite plate under tension:

\[ K_I = \sigma \sqrt{\pi a} \]

where:
- \( K_I \) is the stress intensity factor (mode I),
- \( \sigma \) is the applied stress,
- \( a \) is the half-length of the crack.

Given that the fracture toughness \( K_{1C} \) is the critical value of \( K_I \) at which the crack begins to propagate, we can set \( K_I = K_{1C} \) and solve for \( \sigma \):

\[ K_{1C} = \sigma \sqrt{\pi a} \]

\[ \sigma = \frac{K_{1C}}{\sqrt{\pi a}} \]

Substituting the given values:
- \( K_{1C} = 25 \) MPa √𝑚,
- \( a = 1 \) mm = \( 0.001 \) m (since the crack length is 2 mm and we are considering half of it),

we get:

\[ \sigma = \frac{25}{\sqrt{\pi \cdot 0.001}} \]

\[ \sigma \approx 44.4 \] MPa

Rounding off to the nearest whole number, the fracture stress is approximately $44$  MPa.

Answer:
- The fracture stress is approximately 44 MPa.";-;430 to 500;0;
Material Applications;20;G-XEC-2018-15;NUM;56;(Given: Density of water = 1.00 g $cm^(-3)$). A sintered sample was weighed in air and water using an analytical balance. The mass of the sample in air is 2.67 g and its apparent mass in water is 1.67 g. Calculate the density of the sample in g $cm^(-3)$ (give answer up to 2 decimal places);"To find the density of the sample, we first need to determine its volume. Since the sample is weighed in air and in water, we can use the principle of buoyancy to find the volume of the sample.

The apparent loss of weight in water is due to the buoyant force exerted by the water, which is equal to the weight of the water displaced by the sample. This weight is also equal to the difference in mass of the sample in air and in water.

So, the weight of the water displaced (W_water) is:
W_water = mass in air - mass in water
W_water = 2.67 g - 1.67 g
W_water = 1.00 g

Since the density of water is 1.00 g $cm^(-3)$, the volume of the water displaced (V_water) is equal to the weight of the water displaced (because 1 g of water occupies 1 $cm^(-3)$ of volume):
V_water = W_water / density of water
V_water = 1.00 g / 1.00 g $cm^(-3)$
V_water = 1.00 $cm^(-3)$

Therefore, the volume of the sample (V_sample) is equal to the volume of the water displaced:
V_sample = V_water
V_sample = 1.00 $cm^(-3)$

Now that we have the volume of the sample, we can find its density (ρ_sample) by dividing its mass in air by its volume:
ρ_sample = mass in air / V_sample
ρ_sample = 2.67 g / 1.00 $cm^(-3)$
ρ_sample = 2.67 g $cm^(-3)$

So, the density of the sample is $2.67$  g $cm^(-3)$.

Answer:
1. $2.67$";2,67;2.60 to 2.70;1;
Thermodynamics;33;G-XEC-2018-16;NUM;86;"(Given: Planck’s constant, h = 6.6 * $10^(-34)$ J s; speed of light, c = 3 * $10^8$ m $s^(-1)$). The atoms in a gas laser have two energy levels such that a transition from the higher to the lower level releases a photon of wavelength 500 nm. If 7 * $10^(20)$ atoms are pumped into the upper level with 4 * $10^(20)$ atoms in the lower level, the amount of energy released in a single pulse in Joules (give answer up to 2 decimal places).";"To find the amount of energy released in a single pulse, we first need to determine the energy of a single photon emitted during the transition from the higher to the lower energy level. We can use the formula:

\[ E = \frac{hc}{\lambda} \]

where \( E \) is the energy of a single photon, \( h \) is Planck's constant, \( c \) is the speed of light, and \( \lambda \) is the wavelength of the photon.

Given:
- \( h = 6.6 \times 10^{-34} \) J s
- \( c = 3 \times 10^8 \) m/s
- \( \lambda = 500 \) nm = \( 500 \times 10^{-9} \) m

Let's calculate the energy of a single photon:

\[ E = \frac{(6.6 \times 10^{-34} \text{ J s}) \times (3 \times 10^8 \text{ m/s})}{500 \times 10^{-9} \text{ m}} \]

\[ E = \frac{19.8 \times 10^{-26} \text{ J m}}{500 \times 10^{-9} \text{ m}} \]

\[ E = 3.96 \times 10^{-19} \text{ J} \]

Now, we need to find the number of atoms that will undergo the transition to release photons. Since there are \( 7 \times 10^{20} \) atoms in the upper level and \( 4 \times 10^{20} \) atoms in the lower level, the number of atoms that can undergo the transition is the difference between the two:

\[ \Delta N = 7 \times 10^{20} - 4 \times 10^{20} \]

\[ \Delta N = 3 \times 10^{20} \]

Finally, we can calculate the total energy released in a single pulse by multiplying the energy of a single photon by the number of atoms undergoing the transition:

\[ E_{\text{total}} = E \times \Delta N \]

\[ E_{\text{total}} = (3.96 \times 10^{-19} \text{ J}) \times (3 \times 10^{20}) \]

\[ E_{\text{total}} = 118.8 \text{ J} \]

Therefore, the amount of energy released in a single pulse is approximately $118.8$  Joules.

Answer:

1. $118.8$  Joules";-;59.00 to 60.00;0;
Thermodynamics;34;G-XEC-2018-17;NUM;65;"(Given: Planck’s constant, h = 6.6 * $10^(-34)$ J s; mass of electron = 9.1 * $10^(31)$ kg). The speed of an electron is measured to be 300 m $s^(-1)$ with an uncertainty of 0.01%. The fundamental accuracy with which the position of the electron can be determined simultaneously with the speed in the same experiment in mm? (give answer up to 2 decimal places)";"To find the fundamental accuracy with which the position of the electron can be determined simultaneously with the speed, we can use Heisenberg's Uncertainty Principle, which states that the uncertainty in position (Δx) and the uncertainty in momentum (Δp) of a particle cannot both be arbitrarily small at the same time. Mathematically, this is expressed as:

Δx * Δp ≥ h / (4π)

where h is Planck's constant.

First, we need to find the uncertainty in momentum (Δp). Since momentum is mass times velocity, we can write:

Δp = m * Δv

where m is the mass of the electron and Δv is the uncertainty in velocity. Given that the uncertainty in velocity is 0.01% of the measured velocity, we can write:

Δv = 0.0001 * 300 m/s = 0.03 m/s

Now we can find Δp:

Δp = 9.1 * 10^(-31) kg * 0.03 m/s = 2.73 * 10^(-32) kg m/s

Now we can use Heisenberg's Uncertainty Principle to find the uncertainty in position:

Δx * Δp ≥ h / (4π)

Δx * 2.73 * 10^(-32) kg m/s ≥ 6.6 * 10^(-34) J s / (4π)

Δx ≥ (6.6 * 10^(-34) J s) / (4π * 2.73 * 10^(-32) kg m/s)

Δx ≥ 0.0018 mm

Therefore, the fundamental accuracy with which the position of the electron can be determined simultaneously with the speed in the same experiment is at least 0.0018 mm.

Answer:
- The fundamental accuracy with which the position of the electron can be determined simultaneously with the speed in the same experiment is at least 0.0018 mm.";-;1.85 to 2.00;0;
Thermodynamics;20;G-XEC-2018-18;NUM;42;When 3 identical non-interacting spin ½ particles are put in an infinite potential well, the ground state energy of the system is 18 meV. If instead, seven particles are put inside the potential well, the new ground state energy in meV is?;"The ground state energy of a particle in an infinite potential well is given by the formula E = h^2 n^2 / 8mL^2, where h is Planck's constant, m is the mass of the particle, L is the width of the well, and n is the quantum number (1, 2, 3, ...).

However, in this case, we are dealing with multiple non-interacting particles, which means that the particles do not affect each other's energy levels. Therefore, the ground state energy of the system is simply the sum of the ground state energies of the individual particles.

Since the particles are identical and non-interacting, they will all have the same ground state energy. If the ground state energy of the system with 3 particles is 18 meV, then the ground state energy of one particle is 18 meV / 3 = 6 meV.

If we now put 7 particles in the well, the ground state energy of the system will be 7 times the ground state energy of one particle, which is 7 * 6 meV = 42 meV.

Therefore, the new ground state energy of the system with 7 particles is 42 meV.

Answer: [42 meV]";-;132 to 132;0;
Atomic structure;20;G-XEC-2018-2;MCQS;28;Minimum symmetry that a cubic crystal must possess is  (A) four 3-fold rotation axes. (B) three 4-fold rotation axes. (C) three orthogonal mirror planes. (D) centre of symmetry.;"The correct answer is (A) four 3-fold rotation axes.

A cubic crystal system is defined by having four threefold rotation axes, which means that the crystal can be rotated 120 degrees around these axes and still appear the same. This is the minimum symmetry requirement for a cubic crystal.

Therefore, the answer is: (A) four 3-fold rotation axes.

Answer:

(A) four 3-fold rotation axes.";A;A;1;
Atomic structure;37;G-XEC-2018-20;NUM;35;X -ray diffraction pattern is obtained from FCC polycrystalline aluminium (lattice parameter = 0.405 nm) using Cr-Kα radiation of wavelength 0.229 nm. The maximum number of peaks that can be observed in the pattern is;"To find the maximum number of peaks that can be observed in the X-ray diffraction pattern of a face-centered cubic (FCC) crystal, we can use the formula for the Bragg's law:

nλ = 2d\*sin(θ)

where:
- n is the order of reflection (an integer),
- λ is the wavelength of the incident X-ray radiation,
- d is the interplanar spacing, and
- θ is the angle of incidence.

For an FCC crystal, the interplanar spacing (d) for different planes can be calculated using the lattice parameter (a) and the Miller indices (hkl) of the planes. The general formula for the interplanar spacing in an FCC crystal is:

1/d^2 = (h^2 + k^2 + l^2) / a^2

where h, k, and l are the Miller indices of the plane.

The maximum number of peaks that can be observed in the diffraction pattern corresponds to the maximum value of n for which the Bragg's law is satisfied for different planes in the crystal.

For FCC crystals, the allowed reflections are those for which the sum of the Miller indices (h+k+l) is even. This means that the planes (111), (200), (220), (311), (222), (400), (331), (420), (422), (511), (440), (333), (600), (531), (442), (620), (622), (533), (444), (640), (642), (551), (644), (800), (731), (642), (644), (553), (820), (822), (733), (644), (660), (840), (842), (751), (662), (664), (844), (860), (862), (753), (664), (666), (844), (862), (864), (755), (866), (880), (882), (773), (864), (866), (884), (886), (775), (886), and (888) are allowed.

However, not all of these planes will produce distinct peaks in the diffraction pattern, as some of them have the same interplanar spacing and will therefore overlap.

To find the maximum number of distinct peaks, we need to calculate the interplanar spacing for each allowed plane and determine the number of distinct values.

Using the given lattice parameter (a = 0.405 nm) and the formula for the interplanar spacing, we can calculate the interplanar spacing for each allowed plane and determine the number of distinct values.

After calculating the interplanar spacing for each allowed plane, we find that there are 13 distinct values of interplanar spacing for the given lattice parameter and wavelength of the incident X-ray radiation.

Therefore, the maximum number of distinct peaks that can be observed in the X-ray diffraction pattern of FCC polycrystalline aluminium using Cr-Kα radiation is 13.

Answer: [13]";-;5 to 5;0;
Atomic structure;38;G-XEC-2018-21;NUM;31;Given: lattice parameter of iron is 0.287 nm. The planar atomic density(in $nm^(-2)$) in the (110) plane of a BCC iron crystal is ? (give answer up to 2 decimal places).;"To find the planar atomic density in the (110) plane of a BCC (Body-Centered Cubic) iron crystal, we first need to determine the interplanar spacing $d_{110}$ and then use the lattice parameter $a$ to find the area $A$ that each atom occupies in the (110) plane. Finally, we can calculate the planar atomic density.

1. Calculate the interplanar spacing $d_{110}$ using the formula for a cubic lattice:
\[d_{hkl} = \frac{a}{\sqrt{h^2 + k^2 + l^2}}\]
For the (110) plane, $h=1$, $k=1$, and $l=0$, so:
\[d_{110} = \frac{a}{\sqrt{1^2 + 1^2 + 0^2}} = \frac{a}{\sqrt{2}}\]
Given that $a = 0.287$ nm, we have:
\[d_{110} = \frac{0.287 \text{ nm}}{\sqrt{2}} \approx 0.203 \text{ nm}\]

2. Determine the area $A$ that each atom occupies in the (110) plane. Since the BCC structure has one atom at the body center and eight atoms at the corners, each contributing 1/8 to the unit cell, the total number of atoms per unit cell is 2. Therefore, the area per atom in the (110) plane is half the area of the unit cell projected onto the (110) plane:
\[A = \frac{1}{2} \times a \times d_{110} = \frac{1}{2} \times 0.287 \text{ nm} \times 0.203 \text{ nm} \approx 0.029 \text{ nm}^2\]

3. Calculate the planar atomic density $\rho$ (number of atoms per unit area) in the (110) plane:
\[\rho = \frac{1}{A} = \frac{1}{0.029 \text{ nm}^2} \approx 34.48 \text{ nm}^{-2}\]

Therefore, the planar atomic density in the (110) plane of a BCC iron crystal is approximately $34.48 \text{ nm}^{-2}$.

Answer:
- The planar atomic density in the (110) plane of a BCC iron crystal is approximately $34.48 \text{ nm}^{-2}$.";-;15.5 to 18.5;0;
Thermodynamics;21;G-XEC-2018-22;NUM;59;Given: Activation energy Q = 148 kJ $mol^(-1)$, Gas constant, R = 8.314 J $mol^(-1)$ $K^(-1)$. Mild steel is carburized at 1300 K for 1 hour to obtain a certain case depth. Keeping the time as 1 hour, the case depth can be doubled by increasing the temperature to what temperature(in K)? (round off to the nearest whole number);"To solve this problem, we can use the Arrhenius equation, which describes the temperature dependence of reaction rates. The equation is:

k = A * exp(-Q/(R*T))

where:
k is the reaction rate constant,
A is the pre-exponential factor,
Q is the activation energy,
R is the gas constant,
T is the absolute temperature.

In this case, we are interested in the ratio of the reaction rates at two different temperatures, T1 and T2, which can be expressed as:

k2/k1 = exp(-Q/(R*T2) + Q/(R*T1))

We are given that the case depth is doubled by increasing the temperature, which means that the reaction rate is doubled. Therefore, we can set k2/k1 = 2 and solve for T2:

2 = exp(-Q/(R*T2) + Q/(R*T1))

Taking the natural logarithm of both sides, we get:

ln(2) = -Q/(R*T2) + Q/(R*T1)

Rearranging the equation to solve for T2, we get:

T2 = 1 / (1/T1 + (R*ln(2))/Q)

Substituting the given values, we get:

T2 = 1 / (1/1300 + (8.314*ln(2))/148000)

T2 ≈ 1420 K

Therefore, the temperature should be increased to approximately 1420 K to double the case depth.

Answer: [1420]";1420;1420 to 1480;1;
Magnetism;5;G-XEC-2018-3;MCQS;21;If a material is repelled in an external magnetic field then it is  (A) Ferromagnetic (B) Diamagnetic (C) Paramagnetic (D) Antiferromagnetic; The correct answer is (B) Diamagnetic. Diamagnetic materials are repelled by an external magnetic field.;B;B;1;
Thermodynamics;19;G-XEC-2018-4;MCQS;56;An electron makes a transition from the valence band to the conduction band in an indirect band gap semiconductor. Which one of the following is true?  (A) Energy of the electron decreases. (B) A photon is emitted in the process. (C) A phonon is annihilated in the process. (D) A photon is created in the process.;" (D) A photon is created in the process.

Explanation:
In an indirect band gap semiconductor, the maximum energy of the valence band and the minimum energy of the conduction band occur at different momentum values. Therefore, an electron transition from the valence band to the conduction band requires a change in both energy and momentum. This change in momentum is facilitated by the absorption or emission of a phonon (a quantum of lattice vibration).

When an electron makes a transition from the valence band to the conduction band, it absorbs energy, which can come from thermal energy or incident light (photons). If the energy absorbed is greater than the band gap energy, the electron can jump to the conduction band, leaving behind a hole in the valence band. This process is called electron-hole pair generation.

Since the electron gains energy during this transition, option (A) is incorrect. Option (B) is also incorrect because a photon is not emitted in the process of an electron transition from the valence band to the conduction band. Instead, a photon can be absorbed to provide the necessary energy for the transition.

Option (C) is not necessarily true because a phonon may be absorbed or emitted during the transition, depending on the specific circumstances. However, the creation of a photon is a direct consequence of the electron transition from the conduction band back to the valence band, which is not the focus of this question.

Therefore, the correct answer is (D) A photon is created in the process. This refers to the process of electron-hole recombination, where an electron in the conduction band recombines with a hole in the valence band, releasing energy in the form of a photon. However, the question asks about the transition from the valence band to the conduction band, which is facilitated by the absorption of energy, not the emission of a photon. The correct answer should be that a photon is absorbed in the process, but since that option is not available, the closest correct answer is (D) A photon is created in the process.";D;C;0;
Atomic structure;21;G-XEC-2018-5;MCQS;60;Which one of the following is the characteristic of a screw dislocation?  (A) Dislocation line and Burgers vector are parallel. (B) Direction of motion of dislocation is parallel to the Burgers vector. (C) Atomic displacement due to the movement of the dislocation is in the direction of the motion of the dislocation line. (D) It has a unique slip plane.;" (A) Dislocation line and Burgers vector are parallel.

Explanation: In a screw dislocation, the dislocation line and the Burgers vector are parallel. This is because the Burgers vector is defined as the closure failure of a Burgers circuit drawn around the dislocation line. In a screw dislocation, the Burgers vector is parallel to the dislocation line, which distinguishes it from an edge dislocation, where the Burgers vector is perpendicular to the dislocation line.

The other options are not necessarily true for a screw dislocation:

(B) The direction of motion of a dislocation is not necessarily parallel to the Burgers vector. The direction of motion depends on the applied stress and the orientation of the slip plane.

(C) The atomic displacement due to the movement of a dislocation is not necessarily in the direction of the motion of the dislocation line. In a screw dislocation, the atomic displacement is perpendicular to both the dislocation line and the Burgers vector.

(D) A screw dislocation does not have a unique slip plane. It can move on any plane that contains the dislocation line and the Burgers vector.

Therefore, the correct answer is (A) Dislocation line and Burgers vector are parallel.

Answer:

(A) Dislocation line and Burgers vector are parallel.";A;A;1;
Atomic structure;22;G-XEC-2018-6;MCQS-NUM;21;The number of vibrational degrees of freedom for a non-linear triatomic molecule are  (A) 9 (B) 6 (C) 4 (D) 3;"The number of vibrational degrees of freedom for a non-linear triatomic molecule is 3N - 6, where N is the number of atoms. For a triatomic molecule, N = 3, so the number of vibrational degrees of freedom is 3*3 - 6 = 9 - 6 = 3. Therefore, the correct answer is (D) 3.

Answer: [(D) 3]";D;D;1;
Miscellaneous;3;G-XEC-2019-1;MCQS;30;On decreasing the objective aperture size in an optical microscope  (A) the spherical aberration increases (B) the depth of field increases (C) the diffraction-limited resolution increases (D) the astigmatism increases;" The correct answer is (B) the depth of field increases.

Decreasing the objective aperture size in an optical microscope increases the depth of field. This is because a smaller aperture size results in a larger depth of focus, which in turn increases the depth of field. The depth of field is the distance between the nearest and farthest objects that appear in acceptably sharp focus in an image.

The other options are not correct:
(A) Spherical aberration is not affected by the objective aperture size. It is caused by the curvature of the lens and can be reduced by using a lens with a more complex shape or by using a lens with a smaller diameter.
(C) The diffraction-limited resolution decreases with a smaller objective aperture size. This is because the resolution of an optical microscope is limited by diffraction, which is determined by the numerical aperture of the objective lens. A smaller aperture size results in a smaller numerical aperture, which in turn decreases the resolution.
(D) Astigmatism is not affected by the objective aperture size. It is caused by imperfections in the lens or by misalignment of the lens elements.

Therefore, the correct answer is (B) the depth of field increases.

Answer:
(B) the depth of field increases";B;B;1;
Atomic structure;24;G-XEC-2019-10;MCQS;52;(Given: atomic weight of H = 1, C = 12, F = 19 and Cl = 35.5). An alternating copolymer has number-averaged molecular weight of $10^(5)gmol^(-1)$ and degree of polymerization of 2210. If one of the repeat units is ethylene, the other one is  (A) $−CH_2−CH(CH_3)−$ (B) $−CH_2−CHCl−$ (C) $−CF_2−CF_2−$ (D) $−CH_2−CH(C_6H_5)−$;"To solve this problem, we need to find the molecular weight of the second repeat unit and compare it with the given options.

First, let's find the molecular weight of the ethylene repeat unit ($-CH_2-CH_2-$):
- Each carbon atom has an atomic weight of 12, and each hydrogen atom has an atomic weight of 1.
- Therefore, the molecular weight of the ethylene repeat unit is $2 \times 12 + 4 \times 1 = 28$ g/mol.

Next, let's find the molecular weight of the entire copolymer:
- The number-averaged molecular weight is given as $10^5$ g/mol.
- The degree of polymerization is 2210, which means there are 2210 repeat units in the copolymer.
- Since the copolymer is alternating, half of the repeat units are ethylene, and the other half are the unknown repeat unit.
- Therefore, the molecular weight of the unknown repeat unit is $\frac{10^5}{2210} - 28$ g/mol.

Now, let's calculate the molecular weight of the unknown repeat unit:
- $\frac{10^5}{2210} \approx 45.25$ g/mol.
- Subtracting the molecular weight of the ethylene repeat unit, we get $45.25 - 28 = 17.25$ g/mol.

Finally, let's compare this value with the molecular weights of the given options:
- (A) $-CH_2-CH(CH_3)-$ has a molecular weight of $2 \times 12 + 5 \times 1 = 29$ g/mol.
- (B) $-CH_2-CHCl-$ has a molecular weight of $2 \times 12 + 3 \times 1 + 35.5 = 62.5$ g/mol.
- (C) $-CF_2-CF_2-$ has a molecular weight of $2 \times 12 + 4 \times 19 = 100$ g/mol.
- (D) $-CH_2-CH(C_6H_5)-$ has a molecular weight of $2 \times 12 + 5 \times 1 + 6 \times 12.01 = 91.1$ g/mol.

Comparing these values, we can see that the molecular weight of the unknown repeat unit ($17.25$ g/mol) is closest to the molecular weight of option (A) $-CH_2-CH(CH_3)-$ (29 g/mol). However, since none of the given options have a molecular weight close to $17.25$ g/mol, it seems there might be a mistake in the problem statement or the calculation.

Given the options and the information provided, it is not possible to determine the correct answer. Please double-check the problem statement and the given options.

Answer: The correct answer cannot be determined based on the given information.";A;B;0;
