topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Electrical Properties;1;G-XEC-2015-57-14;NUM;37;A 1 kg sacrificial anode of Mg (atomic weight: 24.31 amu) is attached to the base of a ship. If the anode lasts for 60 days, what is the average corrosion current (in Amperes) during that period?;"To solve this problem, we need to calculate the total amount of magnesium corroded and then use Faraday's law to calculate the average corrosion current.

The reaction of magnesium with seawater is:

Mg → Mg² + 2e

The mass of magnesium corroded can be calculated as:

Mass of Mg corroded = Mass of anode - Initial mass of anode
= 1 kg - 0 kg (since the anode is initially full)
= 1 kg

The atomic mass of magnesium is 24.31 amu, so the number of moles of magnesium corroded is:

Number of moles of Mg corroded = Mass of Mg corroded / Molar mass of Mg
= 1 kg / 24.31 g/mol
= 0.041 mol

The charge transferred in the reaction is 2e per mole of magnesium, so the total charge transferred is:

Total charge transferred = Number of moles of Mg corroded x Charge transferred per mole
= 0.041 mol x 2e
= 0.082 e

The time period for which the anode lasts is 60 days, which is equivalent to:

Time = 60 days x 24 hours/day x 3600 seconds/hour
= 5,184,000 seconds

The average corrosion current can be calculated using Faraday's law:

Average corrosion current = Total charge transferred / Time
= 0.082 e / 5,184,000 seconds
= 1.59 x 10 A

Therefore, the average corrosion current is approximately 1.59 x 10 A.

Answer:

* 1.59 x 10 A";-;1.5 to 1.55;0;
Electrical Properties;10;G-XEC-2015-58-15;NUM;31;A capacitor has a 0.075 cm thick $BaTiO_3$ dielectric with a dielectric constant of 2000 and an electrode area of 0.2 $cm^2$. What is the capacitance of this capacitor in nF?;"To solve this problem, we can use the formula for capacitance:

C = εA/d

where C is the capacitance, ε is the dielectric constant, A is the electrode area, and d is the thickness of the dielectric.

Given values:

ε = 2000 (dielectric constant of BaTiO3)
A = 0.2 cm^2 = 0.02 cm^2 (converting cm^2 to cm^2)
d = 0.075 cm (thickness of the dielectric)

Plugging in the values, we get:

C = 2000 × 0.02 cm^2 / 0.075 cm
= 533.33 nF

So, the correct answer is:

* 533.33 nF";-;0.470 to 0.475;0;
Material Applications;14;G-XEC-2015-59-16;NUM;65;A hot pressed ceramic composite material consists of 30 volume % SiC whiskers in an $Al_2O_3$ matrix. The measured bulk density of this composite is 3.65 g $cm^(-3)$. If the theoretical density of SiC is 3.22 g $cm^(-3)$ and that of $Al_2O_3$ is 3.95 g $cm^(-3)$, estimate the porosity (%) of the composite, assuming that the linear rule of mixtures is valid in this case.;"Let's break down the problem step by step:

1. The composite consists of 30 volume % SiC whiskers in an Al2O3 matrix. This means that the volume fraction of SiC is 0.3, and the volume fraction of Al2O3 is 1 - 0.3 = 0.7.
2. The measured bulk density of the composite is 3.65 g/cm3.
3. The theoretical density of the composite can be calculated using the rule of mixtures:

ρ_theoretical = _SiC × V_SiC + _Al2O3 × V_Al2O3

where _SiC and _Al2O3 are the densities of SiC and Al2O3, respectively, and V_SiC and V_Al2O3 are their volume fractions.

ρ_theoretical = 3.22 g/cm3 × 0.3 + 3.95 g/cm3 × 0.7
= 3.46 g/cm3

4. The porosity of the composite can be calculated as:

Porosity (%) = (1 - _measured / _theoretical) × 100

where _measured is the measured bulk density of the composite.

Porosity (%) = (1 - 3.65 g/cm3 / 3.46 g/cm3) × 100
= 5.5%

Therefore, the correct answer is:

* 5.5%";-;2 to 2.3;0;
Material Applications;15;G-XEC-2015-60-17;MATCH;75;Match the technical ceramics listed in Column I with their common applications listed in Column II:  Coloumn I: [P. Y-doped $ZrO_2$, Q. $UO_2$, R. $Si_3N_4$, S. AlN, T. Cr doped $Al_2O_3$]  Coloumn II: [1. Lasers, 2. Turbine engine, 3. Integrated circuit substrate, 4. Oxygen sensor, 5. Nuclear fuel, 6. Thermistor]    Options: (A) P-6, Q-4, R-5, S-1, T-3 (B) P-4, Q-5, R-2, S-3, T-1 (C) P-3, Q-1, R-2, S-6, T-5 (D) P-1, Q-4, R-5, S-2, T-1;"Let's match the technical ceramics with their common applications:

1. P. Y-doped $ZrO_2$:
	* This is a type of oxygen sensor ceramic, which is used to detect oxygen levels in various applications, including industrial processes and automotive systems.
	* Therefore, the correct match is P-4.
2. Q. $UO_2$:
	* This is a type of nuclear fuel ceramic, which is used in nuclear reactors to sustain a nuclear reaction.
	* Therefore, the correct match is Q-5.
3. R. $Si_3N_4$:
	* This is a type of ceramic material used in high-temperature applications, such as turbine engines.
	* Therefore, the correct match is R-2.
4. S. AlN:
	* This is a type of ceramic material used in electronic applications, such as integrated circuit substrates.
	* Therefore, the correct match is S-3.
5. T. Cr doped $Al_2O_3$:
	* This is a type of thermistor ceramic, which is used to detect temperature changes.
	* Therefore, the correct match is T-6.

Now, let's combine the matches:

P-4, Q-5, R-2, S-3, T-6

The correct answer is:

(C) P-3, Q-1, R-2, S-6, T-5";C;B;0;
Mechanical Properties;4;G-XEC-2015-61-18;MCQS;53;Creep in metals is defined as  (A) the maximum energy a solid can absorb elastically (B) the maximum energy a solid can absorb by plastic deformation (C) the stress at which plastic deformation starts (D) slow plastic deformation due to diffusion of atoms usually at high temperature (T > half the melting point);"The correct answer is:

(D) slow plastic deformation due to diffusion of atoms usually at high temperature (T > half the melting point)

Creep is a type of plastic deformation that occurs in metals at high temperatures, typically above half the melting point, due to the slow diffusion of atoms. It is characterized by a slow and continuous deformation over time, often resulting in a permanent change in shape.";D;D;1;
Atomic Structure;10;G-XEC-2015-62-19;MCQS-NUM;31;Calculate the planar density of the (100) plane in an fcc crystal given that R is the atomic radius of the element.  (A) 0.25 $R^2$ (B) 0.25/$R^2$ (C) 1/$R^2$ (D) 4/$R^2$;"To calculate the planar density of the (100) plane in an fcc crystal, we need to find the area of the plane and the number of atoms per unit area.

The (100) plane in an fcc crystal has a square lattice with a lattice parameter of 2R, where R is the atomic radius of the element. The area of the plane is therefore:

A = (2R)^2 = 4R^2

The number of atoms per unit area can be found by dividing the volume of the unit cell by the area of the plane. The volume of the unit cell is:

V = (2R)^3 = 8R^3

The area of the plane is:

A = 4R^2

So, the number of atoms per unit area is:

ρ = V/A = 8R^3 / 4R^2 = 2R

The planar density is therefore:

ρ = 2R / 4R^2 = 1/2R^2

So, the correct answer is:

(C) 1/$R^2";C;B;0;
Transport Phenomena;1;G-XEC-2015-63-20;NUM;41;The diffusion coefficient of copper atoms in aluminium is found to be 1.28 x $10^(-22)$ $m^2s^(-1)$ at T=400K and 5.75 x $10^(-19)$ $m^2s^(-1)$ at T=500K. Find the temperature (in Kelvin) at which the value of the diffusion coefficient is $10^(-16)$ $m^2s^(-1)$;"To solve this problem, we can use the Arrhenius equation, which relates the diffusion coefficient to temperature:

D = Ae^(-Ea/kT)

where D is the diffusion coefficient, A is a frequency factor, Ea is the activation energy, k is the Boltzmann constant, and T is the temperature.

We are given the values of D at two temperatures: 400 K and 500 K. We can use these values to find the activation energy Ea.

First, let's rewrite the Arrhenius equation in logarithmic form:

log(D) = log(A) - Ea/kT

Now, let's take the difference between the logarithms of D at the two temperatures:

log(D400) - log(D500) = Ea/k(500)/k(400)

Simplifying, we get:

Ea = k(log(D400/D500))

Now that we have the value of Ea, we can plug it back into the Arrhenius equation to find the temperature at which D = 10^(-16) m^2s^(-1).

Log(D) = log(A) - Ea/kT

 substituting the values:

log(10^(-16)) = log(A) - Ea/kT

log(A) - Ea/kT = -16

We can now rearrange the equation to solve for T:

T = Ek(log(A) - (-16))/((Ea k))

After some algebraic manipulation, we get:

T = (Ek(log(A) - 16))/Ea

This is the final answer, which is a temperature in Kelvin.";-;588 to 592;0;
Atomic Structure;11;G-XEC-2015-64-21;NUM;30;Calculate the density of copper in kg $m^(-3)$ given that copper has an fcc lattice with a lattice parameter of 0.365 nm. Copper has an atomic weight of 63.54 amu;"To calculate the density of copper, we need to find the volume of a single copper atom and then multiply it by the number of atoms per unit volume.

The lattice parameter of 0.365 nm corresponds to the edge length of the cubic unit cell. The volume of a single copper atom is half the volume of the unit cell, since the atom is at the center of the cube.

The volume of the unit cell is:

V_cell = (edge length)^3 = (0.365 nm)^3 = 0.0563 nm^3

The volume of a single copper atom is:

V_atom = V_cell / 2 = 0.02815 nm^3

The atomic weight of copper is 63.54 amu, which is equivalent to 63.54 g/mol. The molar volume of copper is:

V_molar = 0.02815 nm^3 / (63.54 g/mol) = 0.0444 g/cm^3

The density of copper is:

ρ = mass / volume = 63.54 g/mol / 0.0444 g/cm^3 = 8.93 g/cm^3

To convert the density to kg/m^3, we multiply by 1000 (since there are 1000 grams in 1 kilogram and 1000 cubic centimeters in 1 cubic meter):

ρ = 8.93 g/cm^3 x (1000 g/kg) / (1 cm^3/mL) x (1000 mL/L) x (1000 L/m^3) = 8930 kg/m^3

**Correct answer:**

* 8930 kg/m^3";-;8675 to 8680;0;
Thermodynamics;14;G-XEC-2015-65-22;NUM;32;What would be the maximum number of electron-hole pairs that can be generated using a silicon detector irradiated by x-ray of energy 1.54 keV. The band gap of silicon is 1.1 eV.;"To solve this problem, we need to calculate the energy of the x-ray photon and compare it to the band gap energy of silicon.

The energy of the x-ray photon is given by:

E = hf = (1.54 keV) × (1.602 × 10^-19 J/eV) = 2.47 eV

The band gap energy of silicon is 1.1 eV.

Since the energy of the x-ray photon is greater than the band gap energy, it can excite an electron from the valence band to the conduction band, creating an electron-hole pair.

However, the excess energy above the band gap energy (2.47 eV - 1.1 eV = 1.37 eV) is not sufficient to create additional electron-hole pairs. Therefore, only one electron-hole pair can be generated per x-ray photon.

So, the maximum number of electron-hole pairs that can be generated using a silicon detector irradiated by x-ray of energy 1.54 keV is:

1

Answer:

* 1";-;1399 to 1401;0;
Material Characterization;5;G-XEC-2016-1;MCQS;46;Energy Dispersive Spectroscopy (EDS) in a typical scanning electron microscope enables elemental identification by collecting and examining which of the following:  (A) Secondary electrons from the sample (B) Back scattered electrons from the sample (C) Characteristic X-rays from the sample (D) Diffraction pattern from the sample;"The correct answer is:

(C) Characteristic X-rays from the sample

Energy Dispersive Spectroscopy (EDS) is a technique used in scanning electron microscopy (SEM) to analyze the elemental composition of a sample. It works by collecting the characteristic X-rays emitted by the sample when it is excited by the electron beam. The X-rays are then analyzed to determine the elemental composition of the sample.

Here's a brief explanation of the other options:

(A) Secondary electrons are used in SEM to form the image of the sample, but they are not used in EDS.

(B) Backscattered electrons are also used in SEM to form the image of the sample, but they are not used in EDS.

(D) Diffraction patterns are not typically collected in EDS.

Correct answer:

* EDS enables elemental identification by collecting and examining characteristic X-rays from the sample.";C;C;1;
Material Manufacturing;1;G-XEC-2016-10;MATCH;59;Match the following processes and the products obtained:  Coloumn I : [P: Mechanical attrition, Q: Physical vapour deposition, R: Injection moulding, S: Sintering]  COloumn II : [1: Thin films, 2: Plastics, 3: Nanoparticles, 4: Rails, 5: Carbide tools]    Options: (A) P-1, Q-2, R-3, S-5 (B) P-3, Q-1, R-2, S-5 (C) P-4, Q-1, R-3, S-2 (D) P-3, Q-4, R-1, S-2;"Let's match the processes with the products:

1. P: Mechanical attrition - This process involves breaking down materials into smaller particles, so it's likely to produce:
	* 3: Nanoparticles
2. Q: Physical vapour deposition - This process involves depositing materials in a vacuum, so it's likely to produce:
	* 1: Thin films
3. R: Injection moulding - This process involves shaping molten plastic into a desired form, so it's likely to produce:
	* 2: Plastics
4. S: Sintering - This process involves heating and compressing powders to form a solid mass, so it's likely to produce:
	* 5: Carbide tools

So, the correct answer is:

(D) P-3, Q-1, R-2, S-5";D;B;0;
Atomic Structure;13;G-XEC-2016-11;NUM;38;In a diffraction experiment, monochromatic X-rays of wavelength 1.54 Å are used to examine a material with a BCC structure. If the lattice parameter is 4.1 Å, the angular position θ of the first diffraction peak(in degrees) is;"To solve this problem, we can use the Bragg equation, which relates the wavelength of X-rays, the lattice parameter of the material, and the angle of diffraction:

nλ = 2d sin(θ)

where n is an integer, λ is the wavelength of the X-rays, d is the lattice parameter, and θ is the angle of diffraction.

Given values:

* λ = 1.54 Å
* d = 4.1 Å (lattice parameter)

We want to find the angle θ for the first diffraction peak (n = 1).

Rearranging the Bragg equation to solve for θ:

θ = arcsin(λ / (2d))

Substituting the given values:

θ = arcsin((1.54 Å) / (2 × 4.1 Å))
= arcsin(0.188)
= 11.1°

So, the correct answer is:

* 11.1°";-;15.35 : 15.45;0;
Mechanical Properties;5;G-XEC-2016-12;NUM;42;The yield strength of a ferritic steel increases from 120 MPa to 150 MPa when the grain size is decreased from 256 μm to 64 μm. When the grain size is further reduced to 16 μm, the expected yield strength(MPa) is ?;"A classic problem in materials science!

The question is asking about the Hall-Petch relationship, which states that the yield strength of a material increases as the grain size decreases.

The initial yield strength increase from 120 MPa to 150 MPa is due to the decrease in grain size from 256 μm to 64 μm.

To predict the yield strength at a grain size of 16 μm, we can use the Hall-Petch relationship, which is typically expressed as:

σy = σ0 + k / √d

where σy is the yield strength, σ0 is the friction stress, k is the Hall-Petch coefficient, and d is the grain size.

Rearranging the equation to solve for σy at a given grain size, we get:

σy = σ0 + k / √d

We know the initial yield strength (150 MPa) and the initial grain size (64 μm). We can use these values to calculate the Hall-Petch coefficient (k):

150 MPa = σ0 + k / √64 μm
k = (150 MPa - σ0) × √64 μm

Now, we can use the calculated value of k to predict the yield strength at a grain size of 16 μm:

σy = σ0 + k / √16 μm
= σ0 + (150 MPa - σ0) × √16 μm / √16 μm
= σ0 + (150 MPa - σ0)

Since we don't know the value of σ0, we can't give an exact answer. However, we can make an educated estimate based on the typical values of σ0 and k.

A commonly cited value for the Hall-Petch coefficient (k) is around 0.1-0.2 MPa√m. Let's assume k = 0.15 MPa√m for this problem.

Using the initial yield strength and grain size, we can estimate σ0:

150 MPa = σ0 + 0.15 MPa√m / √64 μm
σ0 ≈ 120 MPa

Now, we can predict the yield strength at a grain size of 16 μm:

σy = 120 MPa + (150 MPa - 120 MPa)
= 150 MPa

Therefore, the expected yield strength at a grain size of 16 μm is approximately 150 MPa.

**Correct answer:**

* 150 MPa";-;210 : 210;0;
Thermodynamics;17;G-XEC-2016-13;NUM;57;Given: Planck’s constant, h = 6.626 * $10^(−34)$ J s, the charge of an electron, e = 1.6 * $10^(−19)$ C, and speed of light, c = 3 * $10^8$ m $s^(−1)$. A direct bandgap semiconductor has a bandgap of 1.8 eV. The threshold value of the wavelength(in Å) BELOW which this material will absorb radiation is;"To solve this problem, we can use the following steps:

1. Convert the bandgap energy from eV to J: 1.8 eV = 1.8 × 1.6 × 10^-19 J = 2.88 × 10^-19 J
2. Use Planck's constant to relate the energy of a photon to its wavelength: E = hc / λ
3. Rearrange the equation to solve for λ: λ = hc / E
4. Plug in the values: λ = (6.626 × 10^-34 J s × 3 × 10^8 m/s) / (2.88 × 10^-19 J) = 0.874 × 10^-6 m = 874 nm

Since we want the wavelength in Å, we can convert the value: 874 nm = 874 × 10^-9 m × (1 Å / 0.1 × 10^-9 m) = 8.74 Å

So, the correct answer is:

* 8.74 Å

Note: The question asks for the threshold value of the wavelength below which the material will absorb radiation, which means that the material will absorb radiation with wavelengths shorter than or equal to 8.74 Å.";-;6850 : 6950;0;
Electrical Properties;3;G-XEC-2016-14;NUM;99;(Given: Universal gas constant, R = 8.31 J $mol^(−1)K^(−1)$, Faraday’s constant, F = 96500 C $mol^(−1)$). A half cell consisting of pure Ni immersed in an aqueous solution containing $Ni^(2+)$ ions of unknown concentration, is galvanically coupled with another half cell consisting of pure Cd immersed in a 1M aqueous solution of $Cd^(2+)$ ions. The temperature is 25°C and pressure is 1 atm. The standard electrode reduction potentials of Ni and Cd are −0.250 V and −0.403 V, respectively. The voltage of the cell is found to be zero. The concentration(in micro molar) of $Ni^(2+)$ in the solution is;"Let's solve the problem step by step.

We are given a galvanic cell with two half-cells:

Half-cell 1: Pure Ni immersed in an aqueous solution containing Ni² ions of unknown concentration
Half-cell 2: Pure Cd immersed in a 1M aqueous solution of Cd² ions

The standard electrode reduction potentials of Ni and Cd are -0.250 V and -0.403 V, respectively.

The voltage of the cell is zero, which means that the cell is at equilibrium. At equilibrium, the electrochemical potential of the two half-cells is equal.

The electrochemical potential of a half-cell can be calculated using the Nernst equation:

E = E° - (RT/nF) \* ln(Q)

where E is the electrochemical potential, E° is the standard electrode potential, R is the gas constant, T is the temperature in Kelvin, n is the number of electrons transferred, F is the Faraday constant, and Q is the reaction quotient.

For the Ni half-cell:

E = E° - (RT/nF) \* ln([Ni²]/[Ni])

where [Ni²] is the concentration of Ni² ions in the solution.

For the Cd half-cell:

E = E° - (RT/nF) \* ln([Cd²]/[Cd])

where [Cd²] is the concentration of Cd² ions in the solution, which is 1M.

Since the voltage of the cell is zero, the electrochemical potentials of the two half-cells are equal:

E = E° - (RT/nF) \* ln([Ni²]/[Ni]) = E° - (RT/nF) \* ln(1)

E = E° - (RT/nF) \* ln([Cd²]/[Cd]) = E° - (RT/nF) \* ln(1M)

Equating the two expressions, we get:

E° - (RT/nF) \* ln([Ni²]/[Ni]) = E° - (RT/nF) \* ln(1M)

Simplifying the equation, we get:

ln([Ni²]/[Ni]) = ln(1M)

[Ni²]/[Ni] = 1M

[Ni²] = [Ni] = 1M

Now, we need to convert the concentration from moles per liter to micro moles per liter:

1M = 1000 mmol/L

[Ni²] = [Ni] = 1000 μmol/L

Therefore, the concentration of Ni² ions in the solution is 1000 μmol/L.

Answer:

* [Ni²] = 1000 μmol/L";-;6.00 : 7.30;0;
Electrical Properties;11;G-XEC-2016-14;NUM;99;(Given: Universal gas constant, R = 8.31 J $mol^(−1)K^(−1)$, Faraday’s constant, F = 96500 C $mol^(−1)$). A half cell consisting of pure Ni immersed in an aqueous solution containing $Ni^(2+)$ ions of unknown concentration, is galvanically coupled with another half cell consisting of pure Cd immersed in a 1M aqueous solution of $Cd^(2+)$ ions. The temperature is 25°C and pressure is 1 atm. The standard electrode reduction potentials of Ni and Cd are −0.250 V and −0.403 V, respectively. The voltage of the cell is found to be zero. The concentration(in micro molar) of $Ni^(2+)$ in the solution is;"Let's solve the problem step by step.

We are given a galvanic cell with two half-cells:

Half-cell 1: Pure Ni immersed in an aqueous solution containing Ni² ions of unknown concentration
Half-cell 2: Pure Cd immersed in a 1M aqueous solution of Cd² ions

The standard electrode reduction potentials of Ni and Cd are -0.250 V and -0.403 V, respectively.

The voltage of the cell is zero, which means that the cell is at equilibrium. At equilibrium, the electrochemical potential of the two half-cells is equal.

The electrochemical potential of a half-cell can be calculated using the Nernst equation:

E = E° - (RT/nF) \* ln(Q)

where E is the electrochemical potential, E° is the standard electrode potential, R is the gas constant, T is the temperature in Kelvin, n is the number of electrons transferred, F is the Faraday constant, and Q is the reaction quotient.

For the Ni half-cell:

E = E° - (RT/nF) \* ln([Ni²]/[Ni])

where [Ni²] is the concentration of Ni² ions in the solution.

For the Cd half-cell:

E = E° - (RT/nF) \* ln([Cd²]/[Cd])

where [Cd²] is the concentration of Cd² ions in the solution, which is 1M.

Since the voltage of the cell is zero, the electrochemical potentials of the two half-cells are equal:

E = E° - (RT/nF) \* ln([Ni²]/[Ni]) = E° - (RT/nF) \* ln(1)

E = E° - (RT/nF) \* ln([Cd²]/[Cd]) = E° - (RT/nF) \* ln(1M)

Equating the two expressions, we get:

E° - (RT/nF) \* ln([Ni²]/[Ni]) = E° - (RT/nF) \* ln(1M)

Simplifying the equation, we get:

ln([Ni²]/[Ni]) = ln(1M)

[Ni²]/[Ni] = 1M

[Ni²] = [Ni] = 1M

Now, we need to convert the concentration from moles per liter to micro moles per liter:

1M = 1000 mmol/L

[Ni²] = [Ni] = 1000 μmol/L

Therefore, the concentration of Ni² ions in the solution is 1000 μmol/L.

Answer:

* [Ni²] = 1000 μmol/L";-;6.00 : 7.30;0;
Magnetic Properties;3;G-XEC-2016-15;MATCH;60;Match the type of magnetism given in Group 1 with the material given in Group 2:  Group 1 : [P: Ferromagnetic, Q: Ferrimagnetic, R: Antiferromagnetic, S: Paramagnetic]  Group 2 : [1: Nickel oxide, 2: Sodium, 3: Magnetite, 4: Cobalt]    Options: (A) P-4, Q-3, R-1, S-2 (B) P-4, Q-1, R-3, S-2 (C) P-1, Q-2, R-4, S-3 (D) P-3, Q-2, R-1, S-4;"Let's match the types of magnetism with the materials:

Group 1:
P (Ferromagnetic) - Nickel oxide (3) is a Ferromagnetic material
Q (Ferrimagnetic) - Magnetite (3) is a Ferrimagnetic material
R (Antiferromagnetic) - No material in Group 2 fits this category
S (Paramagnetic) - Sodium (2) is a Paramagnetic material

So, the correct matches are:

P - 3, Q - 3, R - None, S - 2

Answer: (D) P-3, Q-2, R-1, S-4";D;A;0;
Transport Phenomena;4;G-XEC-2016-16;NUM;65;(Given: erf(0.5) ≅ 0.5). Gallium is to be diffused into pure silicon wafer such that its concentration at a depth of $10^(−3)$ cm will be one half the surface concentration. Given that the diffusion coefficient (D) of gallium in silicon at 1355 °C is 6×$10^(−11)$ $cm^2$ $s^(−1)$, the time(in seconds) the silicon wafer should be heated in contact with gallium vapour at 1355 °C is;"Let's break down the problem step by step!

The concentration of gallium at a depth of $10^{−3}$ cm is half the surface concentration, so we can set up an equation:

$C(x = 10^{−3} \text{ cm}) = \frac{1}{2}C_0$

where $C_0$ is the surface concentration.

We know that the diffusions coefficient is given by:

$D = 6 \times 10^{−11} cm^2 s^{−1}$

We also know that the diffusion equation is:

$\frac{\partial C}{\partial t} = D \frac{\partial^2 C}{\partial x^2}$

We can simplify this equation by considering the 1-D problem, where the concentration $C$ only depends on the depth $x$. Then:

$\frac{\partial C}{\partial t} = D \frac{\partial^2 C}{\partial x^2}$

$C(x, 0) = C_0 \mbox{ (initial condition, surface concentration)}$

$C(0, t) = 0 \mbox{ (boundary condition, no gallium at the surface)}$

Now, we can apply the error function solution:

$C(x, t) = \frac{C_0}{2} + \frac{1}{\sqrt{\pi}} \int_{\infty}^{x/\sqrt{4Dt}} dt$

To solve this equation, we can use the fact that $erf(0.5) \approx 0.5$, where $erf$ is the error function.

After plugging in the values and solving the integral, we get:

$t = 0.45 \text{ hours}$

Now, we need to convert this to seconds:

$t = 0.45 \text{ hrs} \times 3600 \text{ sec} \times 1 \approx 1626.7 \text{ seconds}$

So, the answer is:

1626.7 seconds";-;16666 : 16668;0;
Thermodynamics;32;G-XEC-2016-17;NUM;34;A batch of spherical titania nanoparticles, uniform in size, has a specific surface area of 125 $m^2$ $^(g−1)$. If the density of titania is 4.23 g $cm^(−3)$, the diameter(in nm) of the particles is;"To solve this problem, we can use the formula for the surface area of a sphere:

Surface area = 4πr^2

where r is the radius of the sphere.

We are given that the specific surface area is 125 m^2/g, which means that the surface area of 1 gram of the particles is 125 m^2.

We can set up an equation using the formula above:

4πr^2 = 125 m^2

To solve for r, we can divide both sides by 4π:

r^2 = 125 m^2 / (4π)

r^2 = 9.93 nm^2

Taking the square root of both sides:

r = √9.93 nm^2 ≈ 3.13 nm

Since the particles are uniform in size, the diameter of the particles is twice the radius:

Diameter = 2r ≈ 2(3.13 nm) ≈ 6.26 nm

So, the diameter of the particles is approximately 6.26 nm.

**Correct answer:**

* 6.26 nm";-;11.30 : 11.40;0;
Material Manufacturing;2;G-XEC-2016-19;NUM;54;(Given: atomic weight of S is 32 amu and molecular weight of a mer of natural rubber is 68 amu). In the vulcanization of 50 g of natural rubber, 10 g of sulfur is added. Assuming the mer to S ratio is 1:1, the maximum percentage of cross-linked sites that could be connected is;"Let's break down the problem step by step:

1. The molecular weight of a mer of natural rubber is 68 amu.
2. The atomic weight of sulfur is 32 amu.
3. The mer to S ratio is 1:1, which means that for every mer of natural rubber, there is one sulfur atom.
4. The total weight of natural rubber is 50 g.
5. The weight of sulfur added is 10 g.
6. The total weight of sulfur and natural rubber combined is 50 g + 10 g = 60 g.
7. Since the mer to S ratio is 1:1, the number of mers of natural rubber is equal to the number of sulfur atoms.
8. The weight of one mer of natural rubber is 68 amu, so the weight of 10 g of sulfur is equivalent to 10 g / 32 amu = 312.5 mers of natural rubber.
9. Therefore, the total number of mers of natural rubber is 50 g / 68 amu = 735.3 mers.
10. The number of cross-linked sites that could be connected is equal to the number of mers of natural rubber minus the number of mers of natural rubber that are not cross-linked.
11. Since the mer to S ratio is 1:1, all the sulfur atoms are used to form cross-links, so the number of cross-linked sites is equal to the number of sulfur atoms.
12. The number of sulfur atoms is 10 g / 32 amu = 312.5 mers.
13. Therefore, the maximum percentage of cross-linked sites that could be connected is:

(312.5 mers / 735.3 mers) x 100% ≈ 42.5%

Answer: 42.5%";42,5;42 TO 43;1;
Atomic Structure;12;G-XEC-2016-2;MCQS;22;Which of the following rotational symmetry is forbidden in a perfectly periodic 3-dimensional lattice?  (A) 1-fold (B) 3-fold (C) 5-fold (D) 6-fold;"In a perfectly periodic 3-dimensional lattice, the rotational symmetry is forbidden if the lattice has a non-integer number of lattice points in a circle centered at the origin.

* 1-fold symmetry is always allowed, as it is equivalent to a translation.
* 3-fold symmetry is allowed, as it can be achieved by a lattice with a hexagonal structure.
* 5-fold symmetry is forbidden, as it would require a lattice with a non-integer number of lattice points in a circle.
* 6-fold symmetry is allowed, as it can be achieved by a lattice with a cubic structure.

Therefore, the correct answer is:

(C) 5-fold";C;C;1;
Phase Transition;6;G-XEC-2016-20;MATCH;67;Match the heat treatment process of steels given in Group 1 with the microstructural feature given in Group 2:  Group 1 : [P: Quenching, Q: Normalizing, R: Tempering, S: Austempering]  Group 2 : [1: Bainite, 2: Martensite, 3: Pearlite, 4: Iron carbide precipitates, 5: Intermetallic precipitates]    Options: (A) P-2, Q-3, R-4, S-1 (B) P-3, Q-4, R-5, S-1 (C) P-4, Q-1, R-5, S-3 (D) P-2, Q-5, R-4, S-3;"Let's match the heat treatment processes with the microstructural features:

1. P: Quenching - This process involves rapid cooling of the steel, which can result in:
	* Martensite (2) - a hard, brittle microstructure that forms when steel is cooled rapidly.
2. Q: Normalizing - This process involves heating the steel to a specific temperature and then cooling it in air. This can result in:
	* Pearlite (3) - a microstructure that forms when austenite transforms to a mixture of ferrite and cementite.
3. R: Tempering - This process involves heating the steel to a specific temperature below the critical temperature, followed by cooling. This can result in:
	* Iron carbide precipitates (4) - a microstructure that forms when cementite precipitates out of the austenite matrix.
4. S: Austempering - This process involves heating the steel to a specific temperature, followed by rapid cooling. This can result in:
	* Bainite (1) - a microstructure that forms when austenite transforms to a mixture of ferrite and cementite at a specific temperature range.

So, the correct answer is:

(D) P-2, Q-5, R-4, S-1";D;A;0;
Thermodynamics;18;G-XEC-2016-21;MCQS;79;In the photoelectric effect, electrons are ejected  (A) at all wavelengths, as long as the intensity of the incident radiation is above a threshold value. (B) at all wavelengths, as long as the intensity of the incident radiation is below a threshold value. (C) at all intensities, as long as the wavelength of the incident radiation is below a threshold value. (D) at all intensities, as long as the wavelength of the incident radiation is above a threshold value;"The correct answer is:

(D) at all intensities, as long as the wavelength of the incident radiation is above a threshold value.

In the photoelectric effect, electrons are ejected when light with a frequency above a certain threshold frequency (or wavelength below a certain threshold wavelength) is incident on a metal surface. The intensity of the light does not affect the photoelectric effect, as long as the frequency (or wavelength) is above the threshold value.";D;C;0;
Atomic Structure;14;G-XEC-2016-22;NUM;14;The angle (in degrees) between [110] and [111] directions in the cubic system is;"In the cubic system, the [110] and [111] directions are both crystallographic directions.

To find the angle between them, we can use the dot product formula:

[110] · [111] = ||[110]|| ||[111]|| cos(θ)

where θ is the angle between the two directions.

First, let's find the magnitudes of the two vectors:

||[110]|| = √(1² + 1² + 0²) = √2
||[111]|| = √(1² + 1² + 1²) = √3

Now, we can plug in the values:

√2 √3 cos(θ) = 1

To solve for θ, we can take the inverse cosine (arccos) of both sides:

θ = arccos(1/√6) = arccos(1/√6) ≈ 41.4°

So, the angle between the [110] and [111] directions in the cubic system is approximately 41.4°.

**Answer:**

* 41.4°";-;35 TO 36;0;
