topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Atomic structure;1;G-XEC-2012-2;MCQS;28;A Schottky defect in an ionic crystal is a stochiometric defect of  (A) Cation vacancy (B) Anion vacancy (C) Cation and anion vacancy (D) Cation and anion interstitial;"A chemistry question!

In an ionic crystal, a Schottky defect is a type of defect that occurs when both a cation and an anion are missing from their lattice sites. This is different from a Frenkel defect, where only one of the ions is missing and the other is present in an interstitial site.

So, the correct answer is:

(C) Cation and anion vacancy";;C;1;
Atomic structure;2;G-XEC-2012-21;MCQS-NUM;33;Chromium has the bcc structure with atomic diameter of 2.494 Å. Calculate the lattice parameter of chromium assuming tight atomic bonding.   (A) 1.442 Å (B) 2.880 Å (C) 4.323 Å (D) 5.764 Å;"To solve this problem, we can use the formula for the lattice parameter (a) of a body-centered cubic (bcc) structure:

a = d√3/2

where d is the atomic diameter.

Given that the atomic diameter of chromium is 2.494 Å, we can plug this value into the formula:

a = 2.494 Å √3/2

a = 2.494 Å × 1.732 / 2

a = 2.880 Å

Therefore, the correct answer is:

(B) 2.880 Å";;B;1;
Atomic structure;3;G-XEC-2012-22;MCQS-NUM;36;Chromium has the bcc structure with atomic diameter of 2.494 Å. Find the first diffraction peak position (2θ) for Cu Kα radiation with a wavelength of 1.54 Å  (A) 21.76° (B) 33.05° (C) 44.43° (D) 66.10°;"To solve this problem, we can use the Bragg's Law equation:

2dsin(θ) = nλ

where:

* d is the interplanar spacing (also known as the lattice parameter)
* θ is the diffraction angle (2θ in this case)
* n is an integer (1, 2, 3, etc.)
* λ is the wavelength of the radiation (1.54 Å in this case)

We are given the atomic diameter of chromium (2.494 Å), which is twice the lattice parameter (d) since it's a body-centered cubic (bcc) structure. Therefore, the lattice parameter is:

d = 2.494 Å / 2 = 1.247 Å

Now we can plug in the values into Bragg's Law:

2(1.247 Å)sin(θ) = n(1.54 Å)

Simplifying the equation, we get:

2.494 sin(θ) = 3.08

Dividing both sides by 2.494, we get:

sin(θ) = 1.23

Taking the inverse sine (arcsin) of both sides, we get:

θ = arcsin(1.23) ≈ 66.10°

So, the correct answer is:

(D) 66.10°";;C;0;
Thermodynamics;0;G-XEC-2012-3;MCQS;23;Which of the following techniques is NOT used to grow single crystals of semiconductors?  (A) Calendering (B) Czochralski (C) Float zone (D) Bridgman;"Based on the context, I'll provide an answer.

The correct answer is:

* (A) Calendering

Calendering is a technique used to shape and form materials, but it is not typically used to grow single crystals of semiconductors. The other options, Czochralski, Float zone, and Bridgman, are all techniques used to grow single crystals of semiconductors.

Here is the list with the correct answer:

* (A) Calendering";;A;1;
Thermodynamics;1;G-XEC-2012-4;MCQS;28;Which of the following signals is produced due to the elastic scattering of electrons by a material?  (A) Secondary electron (B) Backscattered electron (C) Auger electron (D) Photoelectron;"Based on the context, the correct answer is:

* (B) Backscattered electron

Backscattering is the elastic scattering of electrons by a material, resulting in the emission of a signal directly back to the detector. This is different from secondary electrons, which are emitted through inelastic scattering, and Auger electrons, which are emitted through the relaxation of excited atoms or molecules. Photoelectrons are emitted as a result of the absorption of photons.";;B;1;
Magnetism;0;G-XEC-2012-5;MCQS;13;The best magnetostrictive material is  (A) $Nd_2Fe_(14)B$ (B) $Fe_3O_4$ (C) $Cu_2MnAl$ (D) $ZnFe_2O_4$;"Based on the context, I can provide an answer to the question.

The best magnetostrictive material is typically considered to be $Nd_2Fe_{14}B$. This material has a high magnetostriction coefficient, which is the ability of a material to change its shape in response to a magnetic field. $Nd_2Fe_{14}B$ has a magnetostriction coefficient of around 1500 ppm (parts per million), which is much higher than other materials listed in the options.

Here is the correct answer:

* (A) $Nd_2Fe_{14}B$";;A;1;
Thermodynamics;2;G-XEC-2012-6;MCQS;49;Of the following materials, which is the most suitable for an LED emitting at around 380 nm?  (A) Direct bandgap material with a small bandgap (B) Indirect bandgap material with a large bandgap (C) Direct bandgap material with a large bandgap (D) Indirect bandgap material with a small bandgap;"Based on the context, we can analyze the options:

(A) Direct bandgap material with a small bandgap: This option is likely to be suitable for an LED emitting at around 380 nm, as a small bandgap would allow for a lower energy gap, which could lead to emission at shorter wavelengths like 380 nm.

(B) Indirect bandgap material with a large bandgap: This option is unlikely to be suitable, as an indirect bandgap material would require phonon assistance for electron-hole recombination, which would reduce the efficiency of the LED. Additionally, a large bandgap would lead to emission at longer wavelengths, not shorter.

(C) Direct bandgap material with a large bandgap: This option is also unlikely to be suitable, as a large bandgap would lead to emission at longer wavelengths, not shorter.

(D) Indirect bandgap material with a small bandgap: This option is also unlikely to be suitable, as an indirect bandgap material would require phonon assistance for electron-hole recombination, which would reduce the efficiency of the LED.

Therefore, the most suitable material for an LED emitting at around 380 nm is:

[A] Direct bandgap material with a small bandgap";;C;0;
Thermodynamics;3;G-XEC-2012-7;MCQS;19;Which material has the lowest specific heat capacity at room temperature?  (A) Water (B) Mercury (C) Copper (D) Silver;"Based on the properties of the given materials, I can answer the question.

Specific heat capacity is the amount of heat energy required to raise the temperature of a unit mass of a substance by 1°C. The specific heat capacity of a material is a measure of its ability to absorb and release heat.

Here's a rough ranking of the materials by their specific heat capacity at room temperature:

1. Water: 4.184 J/g°C (high specific heat capacity)
2. Mercury: 0.139 J/g°C (moderate specific heat capacity)
3. Copper: 0.385 J/g°C (moderate specific heat capacity)
4. Silver: 0.235 J/g°C (moderate specific heat capacity)

From this ranking, we can conclude that Mercury has the lowest specific heat capacity at room temperature.

**Correct answer:**

(B) Mercury";;B;1;
Material characterization;0;G-XEC-2012-8;MCQS;25;Microstrain can be measured by X-ray diffraction using peak  (A) Area and intensity (B) Position and area (C) Broadening and intensity (D) Position and broadening ;"Based on the context, I can provide an answer.

Microstrain is a measure of the distortion of the crystal lattice in a material. X-ray diffraction (XRD) is a technique used to measure the spacing of atoms in a material. The peak broadening in XRD patterns is related to the microstrain in the material.

The correct answer is:

(D) Position and broadening

This is because the position of the peak in the XRD pattern is related to the lattice spacing, and the broadening of the peak is related to the microstrain in the material.";;D;1;
Material Applications;0;G-XEC-2012-9;MCQS;43;The Pilling-Bedworth ratio is defined as the ratio of  (A) Volume of oxide to volume of metal (B) Weight of oxide to weight of metal (C) Density of oxide to density of metal (D) Surface area of oxide to surface area of metal;"Based on the context provided, I can answer the question.

The Pilling-Bedworth ratio is a concept in corrosion science that relates the volume of oxide formed on a metal surface to the volume of the metal itself. It is defined as the ratio of the volume of the oxide layer to the volume of the metal.

From the options provided, the correct answer is:

(B) Weight of oxide to weight of metal

The Pilling-Bedworth ratio is often expressed as the ratio of the weight of the oxide layer to the weight of the metal, which allows for a comparison of the relative amounts of oxide and metal.

Here is the correct answer:

* (B) Weight of oxide to weight of metal";;A;0;
Transport phenomena;0;G-XEC-2013-1;MCQS;24;As temperature increases, diffusivity of an atom in a solid material,  (A) increases (B) decreases (C) remains constant (D) depends on the specific material;"Based on the context, I can provide an answer to the question.

As temperature increases, the diffusivity of an atom in a solid material typically:

(A) increases

This is because increased temperature generally leads to increased thermal motion of the atoms, making it easier for them to move and diffuse through the material.";;A;1;
Material Applications;5;G-XEC-2013-10;MATCH;72;Match the conventional ceramic materials listed in Column I with their respective common applications in Column II:  Coloumn I: [P. Lead Zirconate Titanate (PZT), Q. Zinc Oxide (ZnO), R. Silicon Carbide (SiC), S. Zirconia ($ZrO_2$)]  Coloumn II: [1. cutting tool, 2. thermal barrier coating, 3. actuator, 4. varistor, 5. super conductor]    Options: (A) P-1, Q-2, R-3, S-5 (B) P-3, Q-2, R-1, S-5 (C) P-2, Q-1, R-5, S-3 (D) P-3, Q-4, R-1, S-2;"Based on the given context, we can match the conventional ceramic materials with their respective common applications as follows:

* P. Lead Zirconate Titanate (PZT) is commonly used in actuator (3). PZT is known for its piezoelectric properties, which make it suitable for applications such as actuators.
* Q. Zinc Oxide (ZnO) is commonly used in cutting tool (1). ZnO is a hard and brittle material, making it suitable for applications such as cutting tools.
* R. Silicon Carbide (SiC) is commonly used in thermal barrier coating (2). SiC is a heat-resistant material, making it suitable for applications such as thermal barrier coatings.
* S. Zirconia ($ZrO_2$) is commonly used in varistor (4) and super conductor (5). Zirconia is known for its high temperature resistance and electrical insulation properties, making it suitable for applications such as varistors and super conductors.

The correct answer is:

(P-3, Q-1, R-2, S-4, 5)

Which is option (B).";;D;0;
Miscellaneous;1;G-XEC-2013-11;MATCH;74;Match the terminologies given in Column I with their relations listed in Column II:  Column I: [P. domain wall, Q. Fick’s law, R. Matthiessen’s rule, S. Hall-Petch relation, T. Meissner effect]  Column II: [1. superconductors, 2. mechanical properties, 3. ferromagnetic materials, 4. resistivity of impure metals, 5. diffusion]    Options: (A) P-1, Q-3, R-5, S-2, T-4 (B) P-3, Q-5, R-2, S-4, T-1 (C) P-3, Q- 5, R-4, S-2, T-1 (D) P-3, Q-4, R-3, S-2, T-4;"Based on the given context, I will analyze each terminology and its relation to find the correct matches.

1. P. Domain wall: This refers to the boundary between two domains of different magnetic orientation in a ferromagnetic material. Therefore, it is related to ferromagnetic materials (Column II: 3).
2. Q. Fick's law: This is a law that describes the diffusion of particles through a medium. Therefore, it is related to diffusion (Column II: 5).
3. R. Matthiessen's rule: This is a rule that describes the resistivity of impure metals. Therefore, it is related to resistivity of impure metals (Column II: 4).
4. S. Hall-Petch relation: This is a relation that describes the mechanical properties of materials, specifically the relationship between grain size and yield strength. Therefore, it is related to mechanical properties (Column II: 2).
5. T. Meissner effect: This is an effect that occurs in superconductors, where they expel magnetic fields. Therefore, it is related to superconductors (Column II: 1).

Based on the analysis, the correct matches are:

P-3, Q-5, R-4, S-2, T-1

Therefore, the correct answer is:

(C) P-3, Q-5, R-4, S-2, T-1";;C;1;
Material characterization;2;G-XEC-2013-12;MATCH;89;Match the microscopes listed in Column I with their principle of operation listed in Column II:  Coloumn I: [P. Scanning Electron Microscope (SEM), Q. Transmission Electron Microscope(TEM), R. Scanning Tunnelling Microscope (STM), S. Atomic Force Microscope (AFM)]  Coloumn II: [1. van der Waals forces between atoms, 2. electrons to jump across a potential barrier, 3. diffraction of electrons, 4. detection of secondary electrons, 5. photo emission of electrons]    Options: (A) P-2, Q-5, R-3, S-1 (B) P-3, Q-4, R-5, S-2 (C) P-4, Q-3, R-2, S-1 (D) P-4, Q-3, R-5, S-2;"Let's match the microscopes with their principle of operation:

* Scanning Electron Microscope (SEM): uses electrons to jump across a potential barrier (Option 2)
* Transmission Electron Microscope (TEM): uses diffraction of electrons (Option 3)
* Scanning Tunnelling Microscope (STM): uses van der Waals forces between atoms (Option 1)
* Atomic Force Microscope (AFM): uses photo emission of electrons (Option 5)

So, the correct matches are:

* P (SEM) - 2 (electrons to jump across a potential barrier)
* Q (TEM) - 3 (diffraction of electrons)
* R (STM) - 1 (van der Waals forces between atoms)
* S (AFM) - 5 (photo emission of electrons)

The correct answer is:

(D) P-4, Q-3, R-5, S-2";;C;0;
Atomic structure;31;G-XEC-2013-13;NUM;35;X-rays of unknown wavelength are diffracted by an FCC metal with a lattice parameter of 0.352nm. The measured ‘2θ’ angle for the {200} peak is 61.08°. Calculate the wavelength of the Xray used, in nm.;"To solve this problem, we can use the Bragg's Law equation, which relates the wavelength of the X-ray, the lattice parameter of the metal, and the angle of diffraction.

The Bragg's Law equation is:

nλ = 2dsin(θ)

where:
n = integer (order of diffraction)
λ = wavelength of the X-ray
d = lattice parameter of the metal
θ = angle of diffraction

In this problem, we are given the lattice parameter (d) and the angle of diffraction (θ) for the {200} peak. We need to find the wavelength (λ) of the X-ray.

First, we need to find the value of d for the {200} peak. Since the metal has an FCC (Face-Centered Cubic) structure, the lattice parameter for the {200} peak is:

d = a/√2

where a is the lattice parameter of the metal.

Given the lattice parameter of the metal (a) is 0.352 nm, we can calculate the value of d for the {200} peak:

d = 0.352 nm / √2
= 0.248 nm

Now, we can use the Bragg's Law equation to find the wavelength (λ) of the X-ray:

nλ = 2dsin(θ)

We are given the angle of diffraction (θ) as 61.08°, so we can convert it to radians:

θ = 61.08° × (π/180)
= 1.061 rad

Now, we can plug in the values:

nλ = 2 × 0.248 nm × sin(1.061 rad)
= 0.248 nm × 0.951
= 0.236 nm

Since n is an integer, we can divide the result by n to get the wavelength:

λ = 0.236 nm / 1
= 0.236 nm

Therefore, the wavelength of the X-ray used is 0.236 nm.

**Correct answer:**

* 0.236 nm";;0.178 to 0.18;0;
Atomic structure;32;G-XEC-2013-14;NUM;30;A metal with HCP crystal structure has lattice constants a = 0.30 nm and c = 0.56 nm. Determine the volume of the unit cell of this metal, in $nm^3$.;"To solve this problem, we can use the formula for the volume of a hexagonal unit cell:

V = (a^2 * sqrt(3)) / 2 + c^2

where a is the length of the side of the hexagon and c is the height of the unit cell.

Given values:
a = 0.30 nm
c = 0.56 nm

Plugging in the values, we get:

V = ((0.30 nm)^2 * sqrt(3)) / 2 + (0.56 nm)^2
= (0.09 nm^2 * 1.732) / 2 + 0.3136 nm^2
= 0.1554 nm^2 + 0.3136 nm^2
= 0.4689 nm^2

So, the volume of the unit cell is approximately 0.469 nm^3.

**Correct answer:**

* 0.469 nm^3";;0.04 to 0.045;0;
Thermodynamics;4;G-XEC-2013-15;NUM;29;The band gap of a semiconducting material used to make an LED is 1.43 eV. What will be the minimum wavelength ofthe radiation emitted by this LED, in μm?;"To solve this question, we can use the relationship between the energy of a photon and its wavelength. Specifically, the energy of a photon (E) is inversely proportional to its wavelength (λ):

E = hc/λ

where h is the Planck constant and c is the speed of light.

Given that the band gap energy is 1.43 eV, we can set E equal to 1.43 eV:

1.43 eV = hc/λ

We can rearrange this equation to solve for λ:

λ = hc/E

To convert the energy from eV to Joules, we can multiply by the conversion factor:

1.43 eV × (1 J / 1.602 × 10^(-19) eV) = 9.03 × 10^(-19) J

Now we can plug in the values:

λ = (6.626 × 10^(-34) J s) × (3 × 10^8 m/s) / (9.03 × 10^(-19) J) = 0.872 μm

So, the minimum wavelength of radiation emitted by this LED is approximately 0.872 μm.

**Correct answer:**

* 0.872 μm";;0.85 to 0.89;1;
Atomic structure;4;G-XEC-2013-2;MCQS;50;Which of the following is NOT correct?  (A) Dislocations are thermodynamically unstable defects. (B) Dislocations can move inside a crystal under the action of an applied stress. (C) Screw dislocations can change the slip plane without climb (D) Burger’s vector of an edge dislocation is parallel to the dislocation line.;"Based on the context, I'll provide an answer.

Dislocations are defects in a crystal lattice where a row of atoms is missing or extra. Here's a brief explanation of each option:

(A) Dislocations are indeed thermodynamically unstable defects, as they create an energy imbalance in the crystal lattice.

(B) Dislocations can move inside a crystal under the action of an applied stress, which is known as dislocation motion or dislocation glide.

(C) Screw dislocations can change the slip plane without climb. In a screw dislocation, the dislocation line is parallel to the Burgers vector, and the dislocation can move by gliding along the slip plane. However, if the dislocation needs to change the slip plane, it would require climb, which is the movement of the dislocation line perpendicular to the slip plane.

(D) The Burgers vector of an edge dislocation is perpendicular to the dislocation line, not parallel.

Based on this analysis, the correct answer is:

(D) Burger’s vector of an edge dislocation is parallel to the dislocation line.

**Correct answer:**

* (D) Burger’s vector of an edge dislocation is parallel to the dislocation line.";;D;1;
Mechanical;13;G-XEC-2013-21;NUM;44;A stress of 10 MPa is applied to an elastomer to generate a strain of 50%. The strain is held constant at this value. After 40 days at 20°C, the stress decreases to 5 MPa. What is the relaxation time constant for this material?;"I'm happy to help! However, I notice that there is no context provided, which makes it challenging to solve the problem. The concept of relaxation time constant is typically used in the context of viscoelastic materials, which exhibit both elastic and viscous behavior.

Assuming that the context is related to viscoelastic behavior, I can provide a general approach to solve the problem. The relaxation time constant (τ) is related to the stress relaxation of a material. It can be calculated using the following formula:

τ = (σ1 - σ2) / (ε1 - ε2)

where σ1 and σ2 are the initial and final stresses, respectively, and ε1 and ε2 are the corresponding strains.

Given the problem statement, we know that the initial stress (σ1) is 10 MPa, the final stress (σ2) is 5 MPa, and the strain (ε) is held constant at 50%. We can plug in these values into the formula:

τ = (10 MPa - 5 MPa) / (0.5 - 0.5) = 5 MPa

So, the relaxation time constant for this material is 5 MPa.

**Correct answer:**

* 5 MPa";;Marks to all;1;
Mechanical;14;G-XEC-2013-22;NUM;45;A stress of 10 MPa is applied to an elastomer to generate a strain of 50%. The strain is held constant at this value. After 40 days at 20°C, the stress decreases to 5 MPa. What will be the stress after 60 days at 20°C?;"Since the strain is held constant at 50%, the elastomer is in a state of constant strain. This means that the stress-strain curve is horizontal at this point.

Initially, the stress is 10 MPa, and the strain is 50%. As the stress decreases to 5 MPa after 40 days, the strain remains constant at 50%.

Since the stress-strain curve is horizontal at this point, the stress will remain constant at 5 MPa. Therefore, the stress after 60 days at 20°C will still be 5 MPa.

**Correct answer:**

* 5 MPa";;Marks to all;1;
Phase transition;1;G-XEC-2013-3;MCQS;44;At a constant atmospheric pressure, the number of phases, P which coexist in a chosen system at equilibrium, is related to the number of components, C in the system and the degree of freedom, F by  (A) P+F=C-2 (B) P+F=C+2 (C) P+F=C+1 (D) P+F=C-1;"The question is related to the phase rule, which is a fundamental concept in thermodynamics. The phase rule states that at a constant atmospheric pressure, the number of phases (P) that coexist in a system at equilibrium is related to the number of components (C) in the system and the degree of freedom (F) by the following equation:

P + F = C + 2

This equation is often written as P + F = C ± 2, where the sign depends on the specific conditions of the system.

In this case, the correct answer is:

(B) P+F=C+2";;C;0;
Material Applications;3;G-XEC-2013-4;MCQS;24;Which one of the following metals is commonly alloyed with iron to improve its corrosion resistance?  (A) Co (B) Cr (C) Ti (D) Nb;"Based on the context provided, I'll answer the question.

The question asks which metal is commonly alloyed with iron to improve its corrosion resistance.

From my knowledge, Chromium (Cr) is commonly alloyed with iron to improve its corrosion resistance. This is because chromium forms a thin layer of chromium oxide on the surface of the alloy, which acts as a barrier against corrosion.

Therefore, the correct answer is:

* (B) Cr";;B;1;
Atomic structure;5;G-XEC-2013-5;MCQS;21;The number of slip systems in a metal with FCC crystal structure is  (A) 4 (B) 6 (C) 8 (D) 12;"A question about materials science!

For a metal with a Face-Centered Cubic (FCC) crystal structure, the number of slip systems can be calculated as follows:

In an FCC lattice, there are 12 possible slip directions (three orthogonal directions, each with four possible slip planes). Each slip direction can be paired with each of the four possible slip planes, resulting in 12 possible slip systems.

Therefore, the correct answer is:

* (D) 12";;D;1;
Material processing;0;G-XEC-2013-6;MCQS;28;Upon recrystallization of a cold worked metal,  (A) strength increases and ductility decreases (B)strength decreases but ductility increases (C)both strength and ductility increase (D)both strength and ductility decrease;"Based on the context, I'll provide an answer.

Recrystallization is a process where a cold-worked metal is heated to a temperature above its recrystallization temperature, allowing the metal to relieve internal stresses and form new, larger crystals. This process can affect the metal's mechanical properties.

When a metal is cold-worked, it becomes stronger due to the introduction of defects and dislocations, but its ductility decreases. Upon recrystallization, the metal's strength can actually decrease as the defects and dislocations are relieved, and the metal becomes more ductile as the new crystals form.

Therefore, the correct answer is:

(B) strength decreases but ductility increases";;B;1;
Material Applications;4;G-XEC-2013-7;MCQS;47;In carbon fiber reinforced resin composites, for a given fiber volume content, Young’s modulus depends on the orientation of the fiber with respect to the applied load. Which orientation of the fibers will give the maximum value of Young’s modulus?  (A)transverse (B)longitudinal (C)random (D)both transverse and longitudinal;"Based on the context, we can analyze the question and provide an answer.

In carbon fiber reinforced resin composites, the Young's modulus depends on the orientation of the fibers with respect to the applied load. When the fibers are aligned in the direction of the applied load, they can effectively resist the load and contribute to the overall stiffness of the composite. This is known as the longitudinal orientation.

On the other hand, when the fibers are perpendicular to the applied load, they do not contribute as much to the overall stiffness, as they are not aligned to resist the load. This is known as the transverse orientation.

Therefore, for a given fiber volume content, the maximum value of Young's modulus will be achieved when the fibers are oriented in the longitudinal direction, i.e., parallel to the applied load.

Correct answer:

(B) Longitudinal";;B;1;
Material processing;1;G-XEC-2013-8;MCQS;12;Vulcanization is related to  (A)strengthening of rubber (B)extrusion (C)injection moulding (D)addition polymerisation;"Based on the context provided, I can answer the question as follows:

Vulcanization is a process that involves the addition of sulfur to rubber to improve its strength, durability, and resistance to heat and chemicals. This process is used to strengthen rubber, making it more suitable for various applications.

Therefore, the correct answer is:

(A) strengthening of rubber";;A;1;
Atomic structure;6;G-XEC-2013-9;MCQS;18;Which one of the following oxides crystallizes into fluorite structure?  (A) $UO_2$ (B) MgO (C) $BaTiO_3$ (D) $MgAl_2O_4$;"The fluorite structure is a type of crystal structure characterized by a face-centered cubic arrangement of the metal ions, with the anions occupying the tetrahedral holes.

Among the options, only $UO_2$ crystallizes into the fluorite structure. This is because uranium(IV) has a similar ionic radius to calcium, which is the metal ion that typically forms the face-centered cubic lattice in fluorite-structured compounds.

Therefore, the correct answer is:

[A] $UO_2$";;A;1;
Material Applications;6;G-XEC-2014-1;MCQS;40;Neoprene is rendered non-inflammable because  (A) it has a highly cross-linked structure (B) it has a highly linear chain structure (C) of the presence of chlorine atom in the structure (D) of the absence of chlorine atom in the structure;"Based on the context, I can provide an answer to the question.

Neoprene is a synthetic rubber made from chloroprene, a monomer that contains chlorine atoms. The presence of chlorine atoms in the structure of neoprene makes it non-inflammable.

Therefore, the correct answer is:

(C) of the presence of chlorine atom in the structure";;C;1;
Material Applications;9;G-XEC-2014-10;NUM;17;Polymerized isotactic polybutadiene has a molecular weight of 3 x $10^5$ g/mol. The degree of polymerization is;"Since the molecular weight of the polymerized isotactic polybutadiene is given as 3 x 10^5 g/mol, we can use the formula:

Molecular weight = Degree of polymerization x Molar mass of the repeating unit

where Molar mass of the repeating unit is the sum of the atomic masses of the atoms in the repeating unit.

Since polybutadiene is a polymer of butadiene (C4H6), the repeating unit is C4H6. The molar mass of C4H6 is:

Molar mass of C4H6 = 4 x 12.01 g/mol (carbon) + 6 x 1.01 g/mol (hydrogen) = 56.08 g/mol

Now, we can rearrange the formula to solve for the degree of polymerization:

Degree of polymerization = Molecular weight / Molar mass of the repeating unit
= 3 x 10^5 g/mol / 56.08 g/mol
= 5350

Therefore, the degree of polymerization is 5350.

**Correct answer:**

* 5350";;5555 to 5556;0;
Mechanical;15;G-XEC-2014-11;NUM;53;A bar of Ti with Young’s modulus of 110 GPa and yield strength of 880 MPa is tested in tension. It is noticed that the alloy does not exhibit any strain hardening and fails at a total strain of 0.108. The mechanical energy that is necessary to break the material in MJ/$m^3$ is;"To solve this problem, we need to calculate the area under the stress-strain curve up to the point of failure.

The stress-strain curve for the material is a straight line, since it does not exhibit any strain hardening. The slope of the line is given by the Young's modulus, which is 110 GPa.

The yield strength is 880 MPa, which is the stress at which the material starts to deform plastically. The total strain at failure is 0.108.

We can calculate the area under the stress-strain curve as follows:

1. Calculate the stress at failure:

Stress at failure = Yield strength + (Total strain at failure - Total strain at yield) \* Young's modulus
= 880 MPa + (0.108 - 0) \* 110 GPa
= 880 MPa + 11.88 GPa
= 891.88 GPa

2. Calculate the area under the stress-strain curve:

Area = (1/2) \* Stress at failure \* Total strain at failure
= (1/2) \* 891.88 GPa \* 0.108
= 48.33 GPa

3. Convert the area from GPa to MJ/m^3:

1 GPa = 1,000,000,000 Pa
1 Pa = 1 J/m^3
So, 1 GPa = 1,000,000,000 J/m^3

Area in MJ/m^3 = 48.33 GPa \* 1,000,000,000 J/m^3/GPa
= 48,330,000,000 J/m^3

= 48.33 MJ/m^3

Therefore, the correct answer is:

* 48.33 MJ/m^3";;91 to 92;0;
Thermodynamics;7;G-XEC-2014-12;NUM;50;A copper cup weighing 140 g contains 80 g of water at 4 °C. Specific heats of water and copper are 4.18 and 0.385 J/g °C, respectively. If 100 g of water that is at 90 °C is added to the cup, the final temperature of water in °C is;"Let's break down the problem step by step:

1. Initially, the copper cup contains 80 g of water at 4 °C.
2. The specific heat of water is 4.18 J/g °C, so the heat energy required to raise the temperature of 80 g of water from 4 °C to some higher temperature T is:

Q = mcΔT = 80 g × 4.18 J/g °C × (T - 4 °C)

3. Since the water is at 4 °C, it has a certain amount of heat energy associated with it. Let's call this heat energy Q1. When the 100 g of water at 90 °C is added, the heat energy of the system increases by Q1.
4. The specific heat of copper is 0.385 J/g °C, so the heat energy required to raise the temperature of the copper cup from 4 °C to some higher temperature T is:

Q2 = mcΔT = (140 g - 80 g) × 0.385 J/g °C × (T - 4 °C) = 12 g × 0.385 J/g °C × (T - 4 °C)

5. Since the copper cup is initially at 4 °C, it has a certain amount of heat energy associated with it. Let's call this heat energy Q2. When the 100 g of water at 90 °C is added, the heat energy of the system increases by Q2.
6. The total heat energy of the system after adding the 100 g of water is the sum of Q1, Q2, and the heat energy associated with the 100 g of water:

Q_total = Q1 + Q2 + 100 g × 4.18 J/g °C × (90 °C - T)

7. Since the system is in thermal equilibrium, the final temperature T is the same for all components. Therefore, the heat energy associated with the 100 g of water is also Q_total.

8. We can now set up an equation based on the heat energy balance:

Q1 + Q2 + 100 g × 4.18 J/g °C × (90 °C - T) = Q1

Simplifying the equation, we get:

12 g × 0.385 J/g °C × (T - 4 °C) = 100 g × 4.18 J/g °C × (90 °C - T)

Solving for T, we get:

T ≈ 65.5 °C

Therefore, the correct answer is:

* 65.5 °C";;48 to 49;0;
Phase transition;2;G-XEC-2014-13;MATCH;76;Match the reaction in Column I with its name in Column II. L – liquid, α, β, γ – different solid solution phases :  Coloumn I : [(P) L on cooling gives α + β, (Q) L + β on cooling gives γ, (R) α on cooling gives β]  Coloumn II: [(1) peritectic, (2) eutectic, (3) monotectic, (4) eutectoid]    Options: (A) P-1, Q-4, R-3 (B) P-2, Q-1, R-4 (C) P-2, Q-3, R-1 (D) P-4, Q-2, R-3;"Based on the context, we can analyze the reactions in Column I and match them with the corresponding names in Column II.

(P) L on cooling gives α + β: This is a peritectic reaction, where a liquid (L) reacts with a solid phase (α) to form two solid phases (α and β). Therefore, the correct match is:

P - (1) peritectic

(Q) L + β on cooling gives γ: This is a eutectic reaction, where a liquid (L) reacts with a solid phase (β) to form a new solid phase (γ). Therefore, the correct match is:

Q - (2) eutectic

(R) α on cooling gives β: This is a monotectic reaction, where a solid phase (α) reacts with a liquid (L) to form a new solid phase (β). However, this reaction is not possible according to the given options, as there is no liquid phase involved. Therefore, we cannot match R with any of the options.

Correct answer:

* P - (1) peritectic
* Q - (2) eutectic

Note that option R does not have a correct match, as the reaction described is not possible according to the given options.";;B;1;
Mechanical;3;G-XEC-2014-14;NUM;38;The Young’s modulus of a unidirectional SiC fiber reinforced Ti matrix composite is 185 GPa. If the Young’s moduli of Ti and SiC are 110 and 360 GPa respectively, the volume fraction of fibers in the composite is;"Let's solve the problem step by step.

We are given the Young's modulus of the composite (E_c) and the Young's moduli of the Ti matrix (E_Ti) and the SiC fibers (E_SiC).

We can write the following equation using the rule of mixtures:

E_c = V_f \* E_SiC + V_m \* E_Ti

where V_f is the volume fraction of fibers and V_m is the volume fraction of matrix.

We are given E_c = 185 GPa, E_SiC = 360 GPa, and E_Ti = 110 GPa. We need to find V_f.

Rearranging the equation to solve for V_f, we get:

V_f = (E_c - V_m \* E_Ti) / E_SiC

We can simplify this equation by substituting the given values:

V_f = (185 - V_m \* 110) / 360

Now, we need to find V_m. We know that V_f + V_m = 1 (since the total volume is equal to the sum of the volumes of the fibers and matrix).

Substituting V_f = (185 - V_m \* 110) / 360 into the equation V_f + V_m = 1, we get:

((185 - V_m \* 110) / 360) + V_m = 1

Simplifying this equation, we get:

V_m = 0.5

Now that we have found V_m, we can find V_f:

V_f = (185 - 0.5 \* 110) / 360
= 0.375

So, the volume fraction of fibers in the composite is approximately 37.5%.

**Correct answer:**

* 0.375 or 37.5%";;0.29 to 0.31;0;
