topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Fluid;1;G-META-12-49;MCQS-NUM;115;A steel ball (density $ρ_(steel)$ = 7200 kg/$m^(3)$) is placed in an upward moving liquid Al (density $ρ_(Al)$ = 2360 kg/$m^(3)$, viscosity $μ_(Al)$ = 1*$10^(–3)$ Pa.s and Reynolds number = 5*$10^(5)$). The force (F) exerted on the steel ball is expressed as: F = f π $R^(2)$ ($ρ_(Al)$ $v^2$ /2) where, f is friction factor (=0.2), v is the velocity of liquid Al and R is the radius of steel ball. The terminal velocity of a fine spherical steel particle having diameter $d_p$, in µm range, if allowed to fall in a quiescent liquid Al bath, is  (A) 5.2*$10^6$ $d_(p)^2$ m/s (B) 2.6* $10^6$ $d_(p)^2$ m/s (C) 1.3*$10^6$ $d_(p)^2$ m/s (D) 6.6* $10^5$ $d_(p)^2$ m/s;"To solve this problem, we need to find the terminal velocity of the steel particle in the quiescent liquid Al bath. At terminal velocity, the force exerted by the liquid on the particle (F) is equal to the weight of the particle (W).

First, let's find the weight of the particle:

W = (4/3) \* π \* R^3 \* ρ_steel \* g

where R is the radius of the particle, ρ_steel is the density of steel, and g is the acceleration due to gravity.

Now, let's find the force exerted by the liquid on the particle:

F = f \* π \* R^2 \* ρ_Al \* v^2 / 2

where f is the friction factor, ρ_Al is the density of liquid Al, and v is the velocity of the particle.

At terminal velocity, F = W. Equating the two expressions, we get:

f \* π \* R^2 \* ρ_Al \* v^2 / 2 = (4/3) \* π \* R^3 \* ρ_steel \* g

Simplifying and rearranging, we get:

v = √((8/3) \* R \* g \* (ρ_steel - ρ_Al) / (f \* ρ_Al))

Substituting the given values, we get:

v = √((8/3) \* R \* 9.8 m/s^2 \* (7200 kg/m^3 - 2360 kg/m^3) / (0.2 \* 2360 kg/m^3))

v ≈ 2.6 \* 10^6 \* R^2 m/s

Since the diameter of the particle is d_p, the radius is R = d_p / 2. Substituting this, we get:

v ≈ 2.6 \* 10^6 \* (d_p / 2)^2 m/s

v ≈ 2.6 \* 10^6 \* d_p^2 / 4 m/s

v ≈ 6.5 \* 10^5 \* d_p^2 m/s

The closest answer is:

Answer: (D) 6.6*10^5 d_p^2 m/s";;B;0;
Atomic structure;48;G-META-12-52;MCQS-NUM;42;A material with grain size of ASTM No. 6 has a lattice frictional stress 100 MN/$m^2$ and locking parameter (Hall-Petch constant) 0.10 MN/$m^(1.5)$. Grain size of the material is approximately  (A) 45 µm (B) 35 µm (C) 4.5 µm (D) 3.5 µm;"A materials science question!

The Hall-Petch equation relates the yield strength of a material to its grain size. It's given by:

σy = σi + k / √d

where σy is the yield strength, σi is the lattice frictional stress, k is the locking parameter (Hall-Petch constant), and d is the grain size.

We're given:
σi = 100 MN/m² = 100,000,000 Pa ( lattice frictional stress)
k = 0.10 MN/m¹.⁵ = 100,000 Pa m¹.⁵ (locking parameter)

We need to find the grain size (d) corresponding to an ASTM No. 6 material.

The ASTM grain size number (n) is related to the grain size (d) by:

d = 2^(-n/2) × 17.38 μm

For ASTM No. 6, n = 6. Plugging this into the equation, we get:

d = 2^(-6/2) × 17.38 μm = 4.46 μm

So, the correct answer is:

* (C) 4.5 µm";;A;0;
Mechanical;26;G-META-12-53;MCQS-NUM;42;A material with grain size of ASTM No. 6 has a lattice frictional stress 100 MN/$m^2$ and locking parameter (Hall-Petch constant) 0.10 MN/$m^(1.5)$. Yield strength of the material is approximately  (A) 100 MPa (B) 115 MPa (C) 165 MPa (D) 215 MPa;"A materials science question!

The Hall-Petch equation relates the yield strength of a material to its grain size. It's given by:

σy = σi + k / √d

where σy is the yield strength, σi is the lattice frictional stress, k is the locking parameter (Hall-Petch constant), and d is the grain size.

We're given:
σi = 100 MN/m² = 100 MPa (already in MPa)
k = 0.10 MN/m¹⁵ = 0.10 MPa m¹⁵ (already in MPa m¹⁵)

We need to find the grain size, d. ASTM No. 6 corresponds to a grain size of approximately 0.013 mm or 1.3 × 10⁻⁵ m.

Now, plug in the values:
σy = 100 MPa + (0.10 MPa m¹⁵) / √(1.3 × 10⁻⁵ m)

σy ≈ 100 MPa + 215 MPa
σy ≈ 215 MPa

So, the correct answer is:

* (D) 215 MPa";;B;0;
Mechanical;67;G-META-12-54;MCQS-NUM;56;The strain hardening behaviour of an annealed rod during cold rolling is given by σ = 700 $(ε)^0.2$ MPa, where σ is the flow stress at strain ε. Flow stress after 50% reduction in area of the annealed rod on cold rolling is approximately  (A) 750 MPa (B) 650 MPa (C) 609 MPa (D) 559 MPa;"To solve this problem, we need to find the flow stress (σ) after 50% reduction in area of the annealed rod on cold rolling.

The given equation is σ = 700 $(ε)^0.2$ MPa, where σ is the flow stress at strain ε.

First, we need to find the strain (ε) corresponding to 50% reduction in area. Since the reduction in area is 50%, the new cross-sectional area is half of the original area. This means that the length of the rod has increased by a factor of √2 (since the volume remains constant).

The true strain (ε) can be calculated as:

ε = ln(L/L0) = ln(√2) = 0.693

Now, we can plug this value of ε into the given equation to find the flow stress (σ):

σ = 700 $(0.693)^0.2$ MPa ≈ 609 MPa

Therefore, the correct answer is:

* (C) 609 MPa";;B;0;
Material Applications;23;G-META-12-6;MCQS;32;When a zinc metal rod is immersed in dilute hydrochloric acid, it results in  (A) Evolution of hydrogen (B) Evolution of chlorine (C) Evolution of oxygen (D) No evolution of any gas;"A nice chemistry question!

When a zinc metal rod is immersed in dilute hydrochloric acid, a single displacement reaction occurs, also known as a redox reaction. The zinc metal reacts with the hydrogen ions (H+) in the acid to form zinc ions (Zn2+) and hydrogen gas (H2).

The reaction is: Zn (s) + 2HCl (aq) → ZnCl2 (aq) + H2 (g)

So, the correct answer is:

* [A] Evolution of hydrogen";;A;1;
Fluid;0;G-META-12-7;MCQS-NUM;47;A fluid is flowing with a velocity of 0.5 m/s on a plate moving with a velocity of 0.01 m/s in the same direction. The velocity at the interface of the fluid and plate is  (A) 0.0 m/s (B) 0.01 m/s (C) 0.255 m/s (D) 0.50 m/s;"The correct answer is (B) 0.01 m/s.

Explanation: Since the plate is moving with a velocity of 0.01 m/s in the same direction as the fluid, the velocity at the interface of the fluid and plate will be equal to the velocity of the plate, which is 0.01 m/s.";;B;1;
Material manufacturing;10;G-META-12-8;MCQS;44;Hot metal at 1700 K is poured in a sand mould that is open at the top. Heat loss from the liquid metal takes place by  (A) Radiation only (B) Radiation and conduction only (C) Radiation and convection only (D) Radiation, conduction and convection;"Since the metal is poured into an open-top sand mold, heat can be lost through the top surface by radiation and convection (to the surrounding air). Additionally, heat can also be lost through the sides and bottom of the mold by conduction (to the sand). Therefore, the correct answer is:

* (D) Radiation, conduction, and convection";;D;1;
Atomic structure;43;G-META-12-9;MCQS;19;Which one of the following is an equilibrium defect?  (A) Vacancies (B) Dislocations (C) Stacking faults (D) Grain boundaries ;"Based on the context provided, the correct answer is:

* (A) Vacancies

Explanation: Vacancies are a type of point defect that occurs when an atom is missing from its lattice site in a crystal. This is an equilibrium defect, meaning it is a stable configuration that can exist in a material at a given temperature and pressure. The other options, dislocations, stacking faults, and grain boundaries, are all types of defects that can occur in materials, but they are not equilibrium defects.";;A;1;
Material processing;9;G-META-13-10;MCQS;24;Which one of the following does NOT improve fatigue life of a steel component?  (A) Nitriding (B) Decarburization (C) Improving surface finish (D) Shot-peening;"Based on the context, the correct answer is:

* (B) Decarburization

Decarburization is a process that removes carbon from the surface of a steel component, which can lead to a decrease in its fatigue life. The other options, nitriding, improving surface finish, and shot-peening, are all surface treatment processes that can improve the fatigue life of a steel component.";;B;1;
Phase transition;20;G-META-13-11;MCQS;30;When two phases α and β in an alloy are in thermodynamic equilibrium, then   (A) $(c_p)^(α)$ = $(c_p)^(β)$ (B) $(V_m)^(α)$ = $(V_m)^(β)$ (C) $(G_m)^(α)$ = $(G_m)^(β)$ (D) $(μ_i)^(α)$ = $(μ_i)^(β)$;"A nice thermodynamics question!

When two phases α and β in an alloy are in thermodynamic equilibrium, it means that the system has reached a state where the Gibbs free energy is at a minimum, and there is no net transfer of matter or energy between the phases.

In this state, the chemical potential of each component i (μi) must be equal in both phases. This is because if the chemical potential of a component were higher in one phase than the other, there would be a driving force for that component to move from the phase with higher chemical potential to the phase with lower chemical potential, which would not be an equilibrium situation.

Therefore, the correct answer is:

* (D) $(μ_i)^(α)$ = $(μ_i)^(β)$";;D;1;
Thermodynamics;50;G-META-13-12;MCQS;22;Isothermal compressibility of a material is given by  (A) -1/p* (∂V/∂p)$_T$ (B) 1/p* (∂V/∂p)$_T$ (C) -1/V * (∂V/∂p)$_T$ (D) 1/V * (∂V/∂p)$_T$;"The correct answer is:

* (C) -1/V * (∂V/∂p)$_T$

Isothermal compressibility is defined as the change in volume with respect to pressure at constant temperature. It is represented by the symbol β (beta) and is given by the formula:

β = -1/V * (∂V/∂p)$_T$

This formula indicates that isothermal compressibility is the fractional change in volume per unit change in pressure at constant temperature.";;C;1;
Phase transition;36;G-META-13-13;MCQS;51;In the Ellingham diagram for oxides, C-CO line cuts the M-MO line at temperature $T_1$ and the M′-M′O line at a higher temperature $T_2$. At a temperature greater than $T_1$ and less than $T_2$, carbon can reduce  (A) MO (B) both MO and M′O (C) M′O (D) neither MO nor M′O;"Based on the Ellingham diagram, when the C-CO line cuts the M-MO line at temperature T1, it means that carbon can reduce MO at temperatures above T1. Since the C-CO line also cuts the M'-M'O line at a higher temperature T2, it means that carbon can reduce M'O at temperatures above T2.

At a temperature greater than T1 and less than T2, carbon can reduce MO but not M'O. Therefore, the correct answer is:

* (A) MO";;A;1;
Transport phenomena;11;G-META-13-14;MCQS;24;Which one of the following can give information about the corrosion rate?  (A) Pourbaix diagram (B) Polarization technique (C) EMF series (D) Galvanic series ;"Based on the options provided, the correct answer is:

* (B) Polarization technique

The polarization technique is a method used to measure the corrosion rate of a material. It involves applying a potential to the material and measuring the resulting current. The corrosion rate can be calculated from the current and potential data.

A Pourbaix diagram (A) is a graphical representation of the corrosion behavior of a material in different environments, but it does not provide direct information about the corrosion rate.

The EMF series (C) is a ranking of metals by their standard electrode potentials, which can provide information about the thermodynamic tendency of a metal to corrode, but not the corrosion rate.

The Galvanic series (D) is a ranking of metals by their corrosion potential in seawater, which can provide information about the likelihood of galvanic corrosion, but not the corrosion rate.";;B;1;
Material manufacturing;70;G-META-13-15;MCQS;55;In a roasting process, the set of conditions that favour sulphate formation from metal sulphide concentrates are: P. high temperature Q. high partial pressure of oxygen R. use of excess air S. high partial pressure of $SO_3$  (A) P, R and S (B) P, Q and R (C) Q and S (D) R and S;"Based on the context provided, the correct answer is:

(B) P, Q and R

Here's a brief explanation:

* High temperature (P) favors the roasting process, which can lead to the formation of sulphates.
* High partial pressure of oxygen (Q) is necessary for the oxidation of metal sulphides to form sulphates.
* Use of excess air (R) provides the necessary oxygen for the reaction to occur.

High partial pressure of SO3 (S) is not a favorable condition for sulphate formation from metal sulphide concentrates. In fact, SO3 is a product of the roasting process, not a reactant.

Therefore, the correct answer is option (B) P, Q and R.";;C;0;
Material manufacturing;17;G-META-13-16;MCQS;27;High top pressure in a blast furnace operation  (A) favours the solution-loss reaction (B) suppresses the solution-loss reaction (C) decreases gas-solid contact time (D) increases coke rate;"Based on my knowledge, I can help you with this question.

High top pressure in a blast furnace operation (A) favours the solution-loss reaction.

Here's why:

In a blast furnace, high top pressure leads to an increase in the partial pressure of CO2, which favors the solution-loss reaction. This reaction involves the dissolution of carbon from the coke into the molten iron, resulting in carbon-rich iron.

So, the correct answer is (A) favours the solution-loss reaction.

Here's the answer inside a list:

[Answer: A]";;B;0;
Material manufacturing;18;G-META-13-17;MCQS;23;In L-D steelmaking, the final slag can be best described as  (A) oxidizing (B) basic (C) oxidizing and basic (D) reducing and basic ;"Based on the context provided, the correct answer is:

* (C) oxidizing and basic";;C;1;
Material manufacturing;19;G-META-13-18;MCQS;32;The permeability of burden in an ironmaking blast furnace can be improved by using  (A) fine charge (B) agglomerated charge (C) oxygen enriched air blast (D) pulverized coal injection through the tuyeres;"Based on the context provided, the correct answer is:

* (B) agglomerated charge";;B;1;
Material manufacturing;71;G-META-13-19;MCQS;29;For a good quality brazing, the molten filler alloy should have  (A) low contact angle with the base metal (B) low density (C) high surface tension (D) high viscosity;"Based on the principles of brazing, a good quality brazing requires the molten filler alloy to have a low contact angle with the base metal. This is because a low contact angle allows the filler alloy to wet and spread evenly on the base metal, forming a strong bond.

Here is the correct answer:

* [A] low contact angle with the base metal";;A;1;
